Time,Device,IP Address,Length
20:23:58,iphone,192.168.239.67,2818
20:23:59,iphone,192.168.239.67,3400
20:24:07,iphone,192.168.239.67,1051
20:24:10,iphone,192.168.239.67,3719
20:24:14,iphone,192.168.239.67,1167
20:24:23,iphone,192.168.239.67,1513
20:24:24,iphone,192.168.239.67,3644
20:24:25,iphone,192.168.239.67,3801
20:24:29,iphone,192.168.239.67,2101
20:24:36,iphone,192.168.239.67,1325
20:24:38,iphone,192.168.239.67,3723
20:24:46,iphone,192.168.239.67,3836
20:24:53,iphone,192.168.239.67,1956
20:25:04,iphone,192.168.239.67,2640
20:25:09,iphone,192.168.239.67,1624
20:25:11,iphone,192.168.239.67,2781
20:25:13,iphone,192.168.239.67,1670
20:25:14,iphone,192.168.239.67,3691
20:25:18,iphone,192.168.239.67,1074
20:25:22,iphone,192.168.239.67,3347
20:25:26,iphone,192.168.239.67,2694
20:25:30,iphone,192.168.239.67,899
20:25:31,iphone,192.168.239.67,918
20:25:32,iphone,192.168.239.67,3512
20:25:35,iphone,192.168.239.67,2773
20:25:36,iphone,192.168.239.67,1914
20:25:40,iphone,192.168.239.67,1428
20:25:41,iphone,192.168.239.67,3649
20:25:44,iphone,192.168.239.67,2982
20:25:48,iphone,192.168.239.67,1504
20:25:50,iphone,192.168.239.67,3793
20:25:59,iphone,192.168.239.67,2877
20:26:02,iphone,192.168.239.67,1910
20:26:09,iphone,192.168.239.67,3027
20:26:10,iphone,192.168.239.67,969
20:26:11,iphone,192.168.239.67,2472
20:26:16,iphone,192.168.239.67,1777
20:26:19,iphone,192.168.239.67,1050
20:26:21,iphone,192.168.239.67,2215
20:26:22,iphone,192.168.239.67,2383
20:26:23,iphone,192.168.239.67,3179
20:26:25,iphone,192.168.239.67,2231
20:26:26,iphone,192.168.239.67,1215
20:26:31,iphone,192.168.239.67,1590
20:26:34,iphone,192.168.239.67,2061
20:26:38,iphone,192.168.239.67,2767
20:26:40,iphone,192.168.239.67,822
20:26:42,iphone,192.168.239.67,1565
20:26:44,iphone,192.168.239.67,1287
20:26:45,iphone,192.168.239.67,3332
20:26:48,iphone,192.168.239.67,962
20:26:55,iphone,192.168.239.67,1820
20:26:57,iphone,192.168.239.67,1351
20:27:02,iphone,192.168.239.67,989
20:27:08,iphone,192.168.239.67,2539
20:27:17,iphone,192.168.239.67,1977
20:27:20,iphone,192.168.239.67,2212
20:27:22,iphone,192.168.239.67,3599
20:27:26,iphone,192.168.239.67,1813
20:27:27,iphone,192.168.239.67,3480
20:27:28,iphone,192.168.239.67,2563
20:27:31,iphone,192.168.239.67,3749
20:27:32,iphone,192.168.239.67,3543
20:27:34,iphone,192.168.239.67,1967
20:27:40,iphone,192.168.239.67,2326
20:27:44,iphone,192.168.239.67,1032
20:27:46,iphone,192.168.239.67,3757
20:27:54,iphone,192.168.239.67,3980
20:27:55,iphone,192.168.239.67,1795
20:27:57,iphone,192.168.239.67,1877
20:28:01,iphone,192.168.239.67,2306
20:28:06,iphone,192.168.239.67,1627
20:28:07,iphone,192.168.239.67,1838
20:28:09,iphone,192.168.239.67,3730
20:28:10,iphone,192.168.239.67,2201
20:28:12,iphone,192.168.239.67,1665
20:28:14,iphone,192.168.239.67,856
20:28:18,iphone,192.168.239.67,3778
20:28:20,iphone,192.168.239.67,3360
20:28:22,iphone,192.168.239.67,3012
20:28:25,iphone,192.168.239.67,2305
20:28:29,iphone,192.168.239.67,3647
20:28:30,iphone,192.168.239.67,2183
20:28:33,iphone,192.168.239.67,2599
20:28:35,iphone,192.168.239.67,3369
20:28:37,iphone,192.168.239.67,1769
20:28:42,iphone,192.168.239.67,2482
20:28:47,iphone,192.168.239.67,2818
20:28:48,iphone,192.168.239.67,3400
20:28:56,iphone,192.168.239.67,1051
20:28:59,iphone,192.168.239.67,3719
20:29:03,iphone,192.168.239.67,1167
20:29:12,iphone,192.168.239.67,1513
20:29:13,iphone,192.168.239.67,3644
20:29:14,iphone,192.168.239.67,3801
20:29:18,iphone,192.168.239.67,2101
20:29:25,iphone,192.168.239.67,1325
20:29:27,iphone,192.168.239.67,3723
20:29:35,iphone,192.168.239.67,3836
20:29:42,iphone,192.168.239.67,1956
20:29:53,iphone,192.168.239.67,2640
20:29:58,iphone,192.168.239.67,1624
20:30:00,iphone,192.168.239.67,2781
20:30:01,Laptop,192.168.239.95,115
20:30:06,iphone,192.168.239.67,3683
20:30:07,Laptop,192.168.239.95,280
20:30:08,iphone,192.168.239.67,1543
20:30:09,Laptop,192.168.239.95,274
20:30:10,iphone,192.168.239.67,1866
20:30:12,Laptop,192.168.239.95,276
20:30:14,Laptop,192.168.239.95,69
20:30:16,iphone,192.168.239.67,897
20:30:17,Laptop,192.168.239.95,160
20:30:21,Laptop,192.168.239.95,255
20:30:23,Laptop,192.168.239.95,132
20:30:24,iphone,192.168.239.67,2703
20:30:26,Laptop,192.168.239.95,194
20:30:27,iphone,192.168.239.67,1172
20:30:29,Laptop,192.168.239.95,119
20:30:30,iphone,192.168.239.67,2054
20:30:31,Laptop,192.168.239.95,202
20:30:32,iphone,192.168.239.67,1831
20:30:33,iphone,192.168.239.67,2593
20:30:34,Laptop,192.168.239.95,251
20:30:37,iphone,192.168.239.67,3762
20:30:38,iphone,192.168.239.67,3896
20:30:40,Laptop,192.168.239.95,78
20:30:43,Laptop,192.168.239.95,198
20:30:44,iphone,192.168.239.67,2582
20:30:45,Laptop,192.168.239.95,206
20:30:46,iphone,192.168.239.67,2986
20:30:47,Laptop,192.168.239.95,223
20:30:48,iphone,192.168.239.67,1675
20:30:50,Laptop,192.168.239.95,169
20:30:53,Laptop,192.168.239.95,200
20:30:56,iphone,192.168.239.67,2182
20:31:01,iphone,192.168.239.67,1876
20:31:02,Laptop,192.168.239.95,74
20:31:03,Laptop,192.168.239.95,256
20:31:04,iphone,192.168.239.67,2170
20:31:05,Laptop,192.168.239.95,178
20:31:07,iphone,192.168.239.67,978
20:31:14,iphone,192.168.239.67,1579
20:31:15,Laptop,192.168.239.95,291
20:31:16,Laptop,192.168.239.95,159
20:31:17,iphone,192.168.239.67,2388
20:31:20,iphone,192.168.239.67,1269
20:31:21,Laptop,192.168.239.95,295
20:31:23,iphone,192.168.239.67,1205
20:31:24,Laptop,192.168.239.95,194
20:31:29,Laptop,192.168.239.95,164
20:31:31,Laptop,192.168.239.95,69
20:31:32,Laptop,192.168.239.95,138
20:31:33,iphone,192.168.239.67,1373
20:31:36,Laptop,192.168.239.95,115
20:31:37,iphone,192.168.239.67,2029
20:31:39,Laptop,192.168.239.95,238
20:31:40,iphone,192.168.239.67,3085
20:31:41,Laptop,192.168.239.95,261
20:31:48,iphone,192.168.239.67,847
20:31:49,Laptop,192.168.239.95,147
20:31:51,Laptop,192.168.239.95,173
20:31:52,Laptop,192.168.239.95,151
20:31:54,Laptop,192.168.239.95,108
20:31:55,Laptop,192.168.239.95,209
20:31:57,Laptop,192.168.239.95,77
20:31:58,iphone,192.168.239.67,3602
20:32:03,iphone,192.168.239.67,2631
20:32:05,Laptop,192.168.239.95,153
20:32:07,Laptop,192.168.239.95,147
20:32:08,iphone,192.168.239.67,2629
20:32:10,Laptop,192.168.239.95,280
20:32:11,iphone,192.168.239.67,1543
20:32:12,Laptop,192.168.239.95,274
20:32:13,iphone,192.168.239.67,1866
20:32:15,Laptop,192.168.239.95,276
20:32:17,Laptop,192.168.239.95,69
20:32:19,iphone,192.168.239.67,897
20:32:20,Laptop,192.168.239.95,160
20:32:24,Laptop,192.168.239.95,255
20:32:26,Laptop,192.168.239.95,132
20:32:27,iphone,192.168.239.67,2703
20:32:29,Laptop,192.168.239.95,194
20:32:30,iphone,192.168.239.67,1172
20:32:32,Laptop,192.168.239.95,119
20:32:33,iphone,192.168.239.67,2054
20:32:34,Laptop,192.168.239.95,202
20:32:35,iphone,192.168.239.67,1831
20:32:36,iphone,192.168.239.67,2593
20:32:37,Laptop,192.168.239.95,251
20:32:40,iphone,192.168.239.67,3762
20:32:41,iphone,192.168.239.67,3896
20:32:43,Laptop,192.168.239.95,78
20:32:46,Laptop,192.168.239.95,198
20:32:47,iphone,192.168.239.67,2582
20:32:48,Laptop,192.168.239.95,206
20:32:49,iphone,192.168.239.67,2986
20:32:50,Laptop,192.168.239.95,223
20:32:51,iphone,192.168.239.67,1675
20:32:53,Laptop,192.168.239.95,169
20:32:56,Laptop,192.168.239.95,200
20:32:59,iphone,192.168.239.67,2182
20:33:04,iphone,192.168.239.67,1876
20:33:05,Laptop,192.168.239.95,74
20:33:06,Laptop,192.168.239.95,256
20:33:07,iphone,192.168.239.67,2170
20:33:08,Laptop,192.168.239.95,178
20:33:10,iphone,192.168.239.67,978
20:33:17,iphone,192.168.239.67,1579
20:33:18,Laptop,192.168.239.95,291
20:33:19,Laptop,192.168.239.95,159
20:33:20,iphone,192.168.239.67,2388
20:33:23,iphone,192.168.239.67,1269
20:33:24,Laptop,192.168.239.95,295
20:33:26,iphone,192.168.239.67,1205
20:33:27,Laptop,192.168.239.95,194
20:33:32,Laptop,192.168.239.95,164
20:33:34,Laptop,192.168.239.95,69
20:33:35,Laptop,192.168.239.95,138
20:33:36,iphone,192.168.239.67,1373
20:33:39,Laptop,192.168.239.95,115
20:33:40,iphone,192.168.239.67,2029
20:33:42,Laptop,192.168.239.95,238
20:33:43,iphone,192.168.239.67,3085
20:33:44,Laptop,192.168.239.95,261
20:33:51,iphone,192.168.239.67,847
20:33:52,Laptop,192.168.239.95,147
20:33:54,Laptop,192.168.239.95,173
20:33:55,Laptop,192.168.239.95,151
20:33:57,Laptop,192.168.239.95,108
20:33:58,Laptop,192.168.239.95,209
20:34:00,Laptop,192.168.239.95,77
20:34:01,iphone,192.168.239.67,3602
20:34:06,iphone,192.168.239.67,2631
20:34:08,Laptop,192.168.239.95,153
20:34:10,Laptop,192.168.239.95,147
20:34:11,iphone,192.168.239.67,2629
20:34:13,Laptop,192.168.239.95,280
20:34:14,iphone,192.168.239.67,1543
20:34:15,Laptop,192.168.239.95,274
20:34:16,iphone,192.168.239.67,1866
20:34:18,Laptop,192.168.239.95,276
20:34:20,Laptop,192.168.239.95,69
20:34:22,iphone,192.168.239.67,897
20:34:23,Laptop,192.168.239.95,160
20:34:27,Laptop,192.168.239.95,255
20:34:29,Laptop,192.168.239.95,132
20:34:30,iphone,192.168.239.67,2703
20:34:32,Laptop,192.168.239.95,194
20:34:33,iphone,192.168.239.67,1172
20:34:35,Laptop,192.168.239.95,119
20:34:36,iphone,192.168.239.67,2054
20:34:37,Laptop,192.168.239.95,202
20:34:38,iphone,192.168.239.67,1831
20:34:39,iphone,192.168.239.67,2593
20:34:40,Laptop,192.168.239.95,251
20:34:43,iphone,192.168.239.67,3762
20:34:44,iphone,192.168.239.67,3896
20:34:46,Laptop,192.168.239.95,78
20:34:49,Laptop,192.168.239.95,198
20:34:50,iphone,192.168.239.67,2582
20:34:51,Laptop,192.168.239.95,206
20:34:52,iphone,192.168.239.67,2986
20:34:53,Laptop,192.168.239.95,223
20:34:54,iphone,192.168.239.67,1675
20:34:56,Laptop,192.168.239.95,169
20:34:59,Laptop,192.168.239.95,200
20:35:02,iphone,192.168.239.67,2182
20:35:07,iphone,192.168.239.67,1876
20:35:08,Laptop,192.168.239.95,74
20:35:09,Laptop,192.168.239.95,256
20:35:10,iphone,192.168.239.67,2170
20:35:11,Laptop,192.168.239.95,178
20:35:13,iphone,192.168.239.67,978
20:35:20,iphone,192.168.239.67,1579
20:35:21,Laptop,192.168.239.95,291
20:35:22,Laptop,192.168.239.95,159
20:35:23,iphone,192.168.239.67,2388
20:35:26,iphone,192.168.239.67,1269
20:35:27,Laptop,192.168.239.95,295
20:35:29,iphone,192.168.239.67,1205
20:35:30,Laptop,192.168.239.95,194
20:35:35,Laptop,192.168.239.95,164
20:35:37,Laptop,192.168.239.95,69
20:35:38,Laptop,192.168.239.95,138
20:35:39,iphone,192.168.239.67,1373
20:35:42,Laptop,192.168.239.95,115
20:35:43,iphone,192.168.239.67,2029
20:35:45,Laptop,192.168.239.95,238
20:35:46,iphone,192.168.239.67,3085
20:35:47,Laptop,192.168.239.95,261
20:35:54,iphone,192.168.239.67,847
20:35:55,Laptop,192.168.239.95,147
20:35:57,Laptop,192.168.239.95,173
20:35:58,Laptop,192.168.239.95,151
20:36:00,Laptop,192.168.239.95,108
20:36:01,Laptop,192.168.239.95,209
20:36:03,Laptop,192.168.239.95,77
20:36:04,iphone,192.168.239.67,3602
20:36:09,iphone,192.168.239.67,2631
20:36:11,Laptop,192.168.239.95,153
20:36:13,Laptop,192.168.239.95,147
20:36:14,iphone,192.168.239.67,2629
20:36:16,Laptop,192.168.239.95,280
20:36:17,iphone,192.168.239.67,1543
20:36:18,Laptop,192.168.239.95,274
20:36:19,iphone,192.168.239.67,1866
20:36:21,Laptop,192.168.239.95,276
20:36:23,Laptop,192.168.239.95,69
20:36:25,iphone,192.168.239.67,897
20:36:26,Laptop,192.168.239.95,160
20:36:30,Laptop,192.168.239.95,255
20:36:32,Laptop,192.168.239.95,132
20:36:33,iphone,192.168.239.67,2703
20:36:35,Laptop,192.168.239.95,194
20:36:36,iphone,192.168.239.67,1172
20:36:38,Laptop,192.168.239.95,119
20:36:39,iphone,192.168.239.67,2054
20:36:40,Laptop,192.168.239.95,202
20:36:41,iphone,192.168.239.67,1831
20:36:42,iphone,192.168.239.67,2593
20:36:43,Laptop,192.168.239.95,251
20:36:46,iphone,192.168.239.67,3762
20:36:47,iphone,192.168.239.67,3896
20:36:49,Laptop,192.168.239.95,78
20:36:52,Laptop,192.168.239.95,198
20:36:53,iphone,192.168.239.67,2582
20:36:54,Laptop,192.168.239.95,206
20:36:55,iphone,192.168.239.67,2986
20:36:56,Laptop,192.168.239.95,223
20:36:57,iphone,192.168.239.67,1675
20:36:59,Laptop,192.168.239.95,169
20:37:02,Laptop,192.168.239.95,200
20:37:05,iphone,192.168.239.67,2182
20:37:10,iphone,192.168.239.67,1876
20:37:11,Laptop,192.168.239.95,74
20:37:12,Laptop,192.168.239.95,256
20:37:13,iphone,192.168.239.67,2170
20:37:14,Laptop,192.168.239.95,178
20:37:16,iphone,192.168.239.67,978
20:37:23,iphone,192.168.239.67,1579
20:37:24,Laptop,192.168.239.95,291
20:37:25,Laptop,192.168.239.95,159
20:37:26,iphone,192.168.239.67,2388
20:37:29,iphone,192.168.239.67,1269
20:37:30,Laptop,192.168.239.95,295
20:37:32,iphone,192.168.239.67,1205
20:37:33,Laptop,192.168.239.95,194
20:37:38,Laptop,192.168.239.95,164
20:37:40,Laptop,192.168.239.95,69
20:37:41,Laptop,192.168.239.95,138
20:37:42,iphone,192.168.239.67,1373
20:37:45,Laptop,192.168.239.95,115
20:37:46,iphone,192.168.239.67,2029
20:37:48,Laptop,192.168.239.95,238
20:37:49,iphone,192.168.239.67,3085
20:37:50,Laptop,192.168.239.95,261
20:37:57,iphone,192.168.239.67,847
20:37:58,Laptop,192.168.239.95,147
20:38:00,Laptop,192.168.239.95,173
20:38:01,Laptop,192.168.239.95,151
20:38:03,Laptop,192.168.239.95,108
20:38:04,Laptop,192.168.239.95,209
20:38:06,Laptop,192.168.239.95,77
20:38:07,iphone,192.168.239.67,3602
20:38:12,iphone,192.168.239.67,2631
20:38:14,Laptop,192.168.239.95,153
20:38:16,Laptop,192.168.239.95,147
20:38:17,iphone,192.168.239.67,2629
20:38:19,Laptop,192.168.239.95,280
20:38:20,iphone,192.168.239.67,1543
20:38:21,Laptop,192.168.239.95,274
20:38:22,iphone,192.168.239.67,1866
20:38:24,Laptop,192.168.239.95,276
20:38:26,Laptop,192.168.239.95,69
20:38:28,iphone,192.168.239.67,897
20:38:29,Laptop,192.168.239.95,160
20:38:33,Laptop,192.168.239.95,255
20:38:35,Laptop,192.168.239.95,132
20:38:36,iphone,192.168.239.67,2703
20:38:38,Laptop,192.168.239.95,194
20:38:39,iphone,192.168.239.67,1172
20:38:41,Laptop,192.168.239.95,119
20:38:42,iphone,192.168.239.67,2054
20:38:43,Laptop,192.168.239.95,202
20:38:44,iphone,192.168.239.67,1831
20:38:45,iphone,192.168.239.67,2593
20:38:46,Laptop,192.168.239.95,251
20:38:49,iphone,192.168.239.67,3762
20:38:50,iphone,192.168.239.67,3896
20:38:52,Laptop,192.168.239.95,78
20:38:55,Laptop,192.168.239.95,198
20:38:56,iphone,192.168.239.67,2582
20:38:57,Laptop,192.168.239.95,206
20:38:58,iphone,192.168.239.67,2986
20:38:59,Laptop,192.168.239.95,223
20:39:00,iphone,192.168.239.67,1675
20:39:02,Laptop,192.168.239.95,169
20:39:05,Laptop,192.168.239.95,200
20:39:08,iphone,192.168.239.67,2182
20:39:13,iphone,192.168.239.67,1876
20:39:14,Laptop,192.168.239.95,74
20:39:15,Laptop,192.168.239.95,256
20:39:16,iphone,192.168.239.67,2170
20:39:17,Laptop,192.168.239.95,178
20:39:19,iphone,192.168.239.67,978
20:39:26,iphone,192.168.239.67,1579
20:39:27,Laptop,192.168.239.95,291
20:39:28,Laptop,192.168.239.95,159
20:39:29,iphone,192.168.239.67,2388
20:39:32,iphone,192.168.239.67,1269
20:39:33,Laptop,192.168.239.95,295
20:39:35,iphone,192.168.239.67,1205
20:39:36,Laptop,192.168.239.95,194
20:39:41,Laptop,192.168.239.95,164
20:39:43,Laptop,192.168.239.95,69
20:39:44,Laptop,192.168.239.95,138
20:39:45,iphone,192.168.239.67,1373
20:39:48,Laptop,192.168.239.95,115
20:39:49,iphone,192.168.239.67,2029
20:39:51,Laptop,192.168.239.95,238
20:39:52,iphone,192.168.239.67,3085
20:39:53,Laptop,192.168.239.95,261
20:40:00,iphone,192.168.239.67,847
20:40:01,Laptop,192.168.239.95,147
20:40:03,Laptop,192.168.239.95,173
20:40:04,Laptop,192.168.239.95,151
20:40:06,Laptop,192.168.239.95,108
20:40:07,Laptop,192.168.239.95,209
20:40:09,Laptop,192.168.239.95,77
20:40:10,iphone,192.168.239.67,3602
20:40:15,iphone,192.168.239.67,2631
20:40:17,Laptop,192.168.239.95,153
20:40:19,Laptop,192.168.239.95,147
20:40:20,iphone,192.168.239.67,2629
20:40:22,Laptop,192.168.239.95,280
20:40:23,iphone,192.168.239.67,1543
20:40:24,Laptop,192.168.239.95,274
20:40:25,iphone,192.168.239.67,1866
20:40:27,Laptop,192.168.239.95,276
20:40:29,Laptop,192.168.239.95,69
20:40:31,iphone,192.168.239.67,897
20:40:32,Laptop,192.168.239.95,160
20:40:36,Laptop,192.168.239.95,255
20:40:38,Laptop,192.168.239.95,132
20:40:39,iphone,192.168.239.67,2703
20:40:41,Laptop,192.168.239.95,194
20:40:42,iphone,192.168.239.67,1172
20:40:44,Laptop,192.168.239.95,119
20:40:45,iphone,192.168.239.67,2054
20:40:46,Laptop,192.168.239.95,202
20:40:47,iphone,192.168.239.67,1831
20:40:48,iphone,192.168.239.67,2593
20:40:49,Laptop,192.168.239.95,251
20:40:52,iphone,192.168.239.67,3762
20:40:53,iphone,192.168.239.67,3896
20:40:55,Laptop,192.168.239.95,78
20:40:58,Laptop,192.168.239.95,198
20:40:59,iphone,192.168.239.67,2582
20:41:00,Laptop,192.168.239.95,206
20:41:01,iphone,192.168.239.67,2986
20:41:02,Laptop,192.168.239.95,223
20:41:03,iphone,192.168.239.67,1675
20:41:05,Laptop,192.168.239.95,169
20:41:08,Laptop,192.168.239.95,200
20:41:11,iphone,192.168.239.67,2182
20:41:16,iphone,192.168.239.67,1876
20:41:17,Laptop,192.168.239.95,74
20:41:18,Laptop,192.168.239.95,256
20:41:19,iphone,192.168.239.67,2170
20:41:20,Laptop,192.168.239.95,178
20:41:22,iphone,192.168.239.67,978
20:41:29,iphone,192.168.239.67,1579
20:41:30,Laptop,192.168.239.95,291
20:41:31,Laptop,192.168.239.95,159
20:41:32,iphone,192.168.239.67,2388
20:41:35,iphone,192.168.239.67,1269
20:41:36,Laptop,192.168.239.95,295
20:41:38,iphone,192.168.239.67,1205
20:41:39,Laptop,192.168.239.95,194
20:41:44,Laptop,192.168.239.95,164
20:41:46,Laptop,192.168.239.95,69
20:41:47,Laptop,192.168.239.95,138
20:41:48,iphone,192.168.239.67,1373
20:41:51,Laptop,192.168.239.95,115
20:41:52,iphone,192.168.239.67,2029
20:41:54,Laptop,192.168.239.95,238
20:41:55,iphone,192.168.239.67,3085
20:41:56,Laptop,192.168.239.95,261
20:42:03,iphone,192.168.239.67,847
20:42:04,Laptop,192.168.239.95,147
20:42:06,Laptop,192.168.239.95,173
20:42:07,Laptop,192.168.239.95,151
20:42:09,Laptop,192.168.239.95,108
20:42:10,Laptop,192.168.239.95,209
20:42:12,Laptop,192.168.239.95,77
20:42:13,iphone,192.168.239.67,3602
20:42:18,iphone,192.168.239.67,2631
20:42:20,Laptop,192.168.239.95,153
20:42:22,Laptop,192.168.239.95,147
20:42:23,iphone,192.168.239.67,2629
20:42:25,Laptop,192.168.239.95,280
20:42:26,iphone,192.168.239.67,1543
20:42:27,Laptop,192.168.239.95,274
20:42:28,iphone,192.168.239.67,1866
20:42:30,Laptop,192.168.239.95,276
20:42:32,Laptop,192.168.239.95,69
20:42:34,iphone,192.168.239.67,897
20:42:35,Laptop,192.168.239.95,160
20:42:39,Laptop,192.168.239.95,255
20:42:41,Laptop,192.168.239.95,132
20:42:42,iphone,192.168.239.67,2703
20:42:44,Laptop,192.168.239.95,194
20:42:45,iphone,192.168.239.67,1172
20:42:47,Laptop,192.168.239.95,119
20:42:48,iphone,192.168.239.67,2054
20:42:49,Laptop,192.168.239.95,202
20:42:50,iphone,192.168.239.67,1831
20:42:51,iphone,192.168.239.67,2593
20:42:52,Laptop,192.168.239.95,251
20:42:55,iphone,192.168.239.67,3762
20:42:56,iphone,192.168.239.67,3896
20:42:58,Laptop,192.168.239.95,78
20:43:01,Laptop,192.168.239.95,198
20:43:02,iphone,192.168.239.67,2582
20:43:03,Laptop,192.168.239.95,206
20:43:04,iphone,192.168.239.67,2986
20:43:05,Laptop,192.168.239.95,223
20:43:06,iphone,192.168.239.67,1675
20:43:08,Laptop,192.168.239.95,169
20:43:11,Laptop,192.168.239.95,200
20:43:14,iphone,192.168.239.67,2182
20:43:19,iphone,192.168.239.67,1876
20:43:20,Laptop,192.168.239.95,74
20:43:21,Laptop,192.168.239.95,256
20:43:22,iphone,192.168.239.67,2170
20:43:23,Laptop,192.168.239.95,178
20:43:25,iphone,192.168.239.67,978
20:43:32,iphone,192.168.239.67,1579
20:43:33,Laptop,192.168.239.95,291
20:43:34,Laptop,192.168.239.95,159
20:43:35,iphone,192.168.239.67,2388
20:43:38,iphone,192.168.239.67,1269
20:43:39,Laptop,192.168.239.95,295
20:43:41,iphone,192.168.239.67,1205
20:43:42,Laptop,192.168.239.95,194
20:43:47,Laptop,192.168.239.95,164
20:43:49,Laptop,192.168.239.95,69
20:43:50,Laptop,192.168.239.95,138
20:43:51,iphone,192.168.239.67,1373
20:43:54,Laptop,192.168.239.95,115
20:43:55,iphone,192.168.239.67,2029
20:43:57,Laptop,192.168.239.95,238
20:43:58,iphone,192.168.239.67,3085
20:43:59,Laptop,192.168.239.95,261
20:44:06,iphone,192.168.239.67,847
20:44:07,Laptop,192.168.239.95,147
20:44:09,Laptop,192.168.239.95,173
20:44:10,Laptop,192.168.239.95,151
20:44:12,Laptop,192.168.239.95,108
20:44:13,Laptop,192.168.239.95,209
20:44:15,Laptop,192.168.239.95,77
20:44:16,iphone,192.168.239.67,3602
20:44:21,iphone,192.168.239.67,2631
20:44:23,Laptop,192.168.239.95,153
20:44:25,Laptop,192.168.239.95,147
20:44:26,iphone,192.168.239.67,2629
20:44:28,Laptop,192.168.239.95,280
20:44:29,iphone,192.168.239.67,1543
20:44:30,Laptop,192.168.239.95,274
20:44:31,iphone,192.168.239.67,1866
20:44:33,Laptop,192.168.239.95,276
20:44:35,Laptop,192.168.239.95,69
20:44:37,iphone,192.168.239.67,897
20:44:38,Laptop,192.168.239.95,160
20:44:42,Laptop,192.168.239.95,255
20:44:44,Laptop,192.168.239.95,132
20:44:45,iphone,192.168.239.67,2703
20:44:47,Laptop,192.168.239.95,194
20:44:48,iphone,192.168.239.67,1172
20:44:50,Laptop,192.168.239.95,119
20:44:51,iphone,192.168.239.67,2054
20:44:52,Laptop,192.168.239.95,202
20:44:53,iphone,192.168.239.67,1831
20:44:54,iphone,192.168.239.67,2593
20:44:55,Laptop,192.168.239.95,251
20:44:58,iphone,192.168.239.67,3762
20:44:59,iphone,192.168.239.67,3896
20:45:01,Laptop,192.168.239.95,78
20:45:04,Laptop,192.168.239.95,198
20:45:05,iphone,192.168.239.67,2582
20:45:06,Laptop,192.168.239.95,206
20:45:07,iphone,192.168.239.67,2986
20:45:08,Laptop,192.168.239.95,223
20:45:09,iphone,192.168.239.67,1675
20:45:11,Laptop,192.168.239.95,169
20:45:14,Laptop,192.168.239.95,200
20:45:17,iphone,192.168.239.67,2182
20:45:22,iphone,192.168.239.67,1876
20:45:23,Laptop,192.168.239.95,74
20:45:24,Laptop,192.168.239.95,256
20:45:25,iphone,192.168.239.67,2170
20:45:26,Laptop,192.168.239.95,178
20:45:28,iphone,192.168.239.67,978
20:45:35,iphone,192.168.239.67,1579
20:45:36,Laptop,192.168.239.95,291
20:45:37,Laptop,192.168.239.95,159
20:45:38,iphone,192.168.239.67,2388
20:45:41,iphone,192.168.239.67,1269
20:45:42,Laptop,192.168.239.95,295
20:45:44,iphone,192.168.239.67,1205
20:45:45,Laptop,192.168.239.95,194
20:45:50,Laptop,192.168.239.95,164
20:45:52,Laptop,192.168.239.95,69
20:45:53,Laptop,192.168.239.95,138
20:45:54,iphone,192.168.239.67,1373
20:45:57,Laptop,192.168.239.95,115
20:45:58,iphone,192.168.239.67,2029
20:46:00,Laptop,192.168.239.95,238
20:46:01,iphone,192.168.239.67,3085
20:46:02,Laptop,192.168.239.95,261
20:46:09,iphone,192.168.239.67,847
20:46:10,Laptop,192.168.239.95,147
20:46:12,Laptop,192.168.239.95,173
20:46:13,Laptop,192.168.239.95,151
20:46:15,Laptop,192.168.239.95,108
20:46:16,Laptop,192.168.239.95,209
20:46:18,Laptop,192.168.239.95,77
20:46:19,iphone,192.168.239.67,3602
20:46:24,iphone,192.168.239.67,2631
20:46:26,Laptop,192.168.239.95,153
20:46:28,Laptop,192.168.239.95,147
20:46:29,iphone,192.168.239.67,2629
20:46:31,Laptop,192.168.239.95,280
20:46:32,iphone,192.168.239.67,1543
20:46:33,Laptop,192.168.239.95,274
20:46:34,iphone,192.168.239.67,1866
20:46:36,Laptop,192.168.239.95,276
20:46:38,Laptop,192.168.239.95,69
20:46:40,iphone,192.168.239.67,897
20:46:41,Laptop,192.168.239.95,160
20:46:45,Laptop,192.168.239.95,255
20:46:47,Laptop,192.168.239.95,132
20:46:48,iphone,192.168.239.67,2703
20:46:50,Laptop,192.168.239.95,194
20:46:51,iphone,192.168.239.67,1172
20:46:53,Laptop,192.168.239.95,119
20:46:54,iphone,192.168.239.67,2054
20:46:55,Laptop,192.168.239.95,202
20:46:56,iphone,192.168.239.67,1831
20:46:57,iphone,192.168.239.67,2593
20:46:58,Laptop,192.168.239.95,251
20:47:01,iphone,192.168.239.67,3762
20:47:02,iphone,192.168.239.67,3896
20:47:04,Laptop,192.168.239.95,78
20:47:07,Laptop,192.168.239.95,198
20:47:08,iphone,192.168.239.67,2582
20:47:09,Laptop,192.168.239.95,206
20:47:10,iphone,192.168.239.67,2986
20:47:11,Laptop,192.168.239.95,223
20:47:12,iphone,192.168.239.67,1675
20:47:14,Laptop,192.168.239.95,169
20:47:17,Laptop,192.168.239.95,200
20:47:20,iphone,192.168.239.67,2182
20:47:25,iphone,192.168.239.67,1876
20:47:26,Laptop,192.168.239.95,74
20:47:27,Laptop,192.168.239.95,256
