Time,Device,IP Address,Length
20:41:19,iphone,192.168.239.67,1205
20:41:20,Laptop,192.168.239.95,194
20:41:25,Laptop,192.168.239.95,164
20:41:27,Laptop,192.168.239.95,69
20:41:28,Laptop,192.168.239.95,138
20:41:29,iphone,192.168.239.67,1373
20:41:32,Laptop,192.168.239.95,115
20:41:33,iphone,192.168.239.67,2029
20:41:35,Laptop,192.168.239.95,238
20:41:36,iphone,192.168.239.67,3085
20:41:37,Laptop,192.168.239.95,261
20:41:44,iphone,192.168.239.67,847
20:41:45,Laptop,192.168.239.95,147
20:41:47,Laptop,192.168.239.95,173
20:41:48,Laptop,192.168.239.95,151
20:41:50,Laptop,192.168.239.95,108
20:41:51,Laptop,192.168.239.95,209
20:41:53,Laptop,192.168.239.95,77
20:41:54,iphone,192.168.239.67,3602
20:41:59,iphone,192.168.239.67,2631
20:42:01,Laptop,192.168.239.95,153
20:42:03,Laptop,192.168.239.95,147
20:42:04,iphone,192.168.239.67,2629
20:42:06,Laptop,192.168.239.95,280
20:42:07,iphone,192.168.239.67,1543
20:42:08,Laptop,192.168.239.95,274
20:42:09,iphone,192.168.239.67,1866
20:42:11,Laptop,192.168.239.95,276
20:42:13,Laptop,192.168.239.95,69
20:42:15,iphone,192.168.239.67,897
20:42:16,Laptop,192.168.239.95,160
20:42:20,Laptop,192.168.239.95,255
20:42:22,Laptop,192.168.239.95,132
20:42:23,iphone,192.168.239.67,2703
20:42:25,Laptop,192.168.239.95,194
20:42:26,iphone,192.168.239.67,1172
20:42:28,Laptop,192.168.239.95,119
20:42:29,iphone,192.168.239.67,2054
20:42:30,Laptop,192.168.239.95,202
20:42:31,iphone,192.168.239.67,1831
20:42:32,iphone,192.168.239.67,2593
20:42:33,Laptop,192.168.239.95,251
20:42:36,iphone,192.168.239.67,3762
20:42:37,iphone,192.168.239.67,3896
20:42:39,Laptop,192.168.239.95,78
20:42:42,Laptop,192.168.239.95,198
20:42:43,iphone,192.168.239.67,2582
20:42:44,Laptop,192.168.239.95,206
20:42:45,iphone,192.168.239.67,2986
20:42:46,Laptop,192.168.239.95,223
20:42:47,iphone,192.168.239.67,1675
20:42:49,Laptop,192.168.239.95,169
20:42:52,Laptop,192.168.239.95,200
20:42:55,iphone,192.168.239.67,2182
20:43:00,iphone,192.168.239.67,1876
20:43:01,Laptop,192.168.239.95,74
20:43:02,Laptop,192.168.239.95,256
20:43:03,iphone,192.168.239.67,2170
20:43:04,Laptop,192.168.239.95,178
20:43:06,iphone,192.168.239.67,978
20:43:13,iphone,192.168.239.67,1579
20:43:14,Laptop,192.168.239.95,291
20:43:15,Laptop,192.168.239.95,159
20:43:16,iphone,192.168.239.67,2388
20:43:19,iphone,192.168.239.67,1269
20:43:20,Laptop,192.168.239.95,295
20:43:22,iphone,192.168.239.67,1205
20:43:23,Laptop,192.168.239.95,194
20:43:28,Laptop,192.168.239.95,164
20:43:30,Laptop,192.168.239.95,69
20:43:31,Laptop,192.168.239.95,138
20:43:32,iphone,192.168.239.67,1373
20:43:35,Laptop,192.168.239.95,115
20:43:36,iphone,192.168.239.67,2029
20:43:38,Laptop,192.168.239.95,238
20:43:39,iphone,192.168.239.67,3085
20:43:40,Laptop,192.168.239.95,261
20:43:47,iphone,192.168.239.67,847
20:43:48,Laptop,192.168.239.95,147
20:43:50,Laptop,192.168.239.95,173
20:43:51,Laptop,192.168.239.95,151
20:43:53,Laptop,192.168.239.95,108
20:43:54,Laptop,192.168.239.95,209
20:43:56,Laptop,192.168.239.95,77
20:43:57,iphone,192.168.239.67,3602
20:44:02,iphone,192.168.239.67,2631
20:44:04,Laptop,192.168.239.95,153
20:44:06,Laptop,192.168.239.95,147
20:44:07,iphone,192.168.239.67,2629
20:44:09,Laptop,192.168.239.95,280
20:44:10,iphone,192.168.239.67,1543
20:44:11,Laptop,192.168.239.95,274
20:44:12,iphone,192.168.239.67,1866
20:44:14,Laptop,192.168.239.95,276
20:44:16,Laptop,192.168.239.95,69
20:44:18,iphone,192.168.239.67,897
20:44:19,Laptop,192.168.239.95,160
20:44:23,Laptop,192.168.239.95,255
20:44:25,Laptop,192.168.239.95,132
20:44:26,iphone,192.168.239.67,2703
20:44:28,Laptop,192.168.239.95,194
20:44:29,iphone,192.168.239.67,1172
20:44:31,Laptop,192.168.239.95,119
20:44:32,iphone,192.168.239.67,2054
20:44:33,Laptop,192.168.239.95,202
20:44:34,iphone,192.168.239.67,1831
20:44:35,iphone,192.168.239.67,2593
20:44:36,Laptop,192.168.239.95,251
20:44:39,iphone,192.168.239.67,3762
20:44:40,iphone,192.168.239.67,3896
20:44:42,Laptop,192.168.239.95,78
20:44:45,Laptop,192.168.239.95,198
20:44:46,iphone,192.168.239.67,2582
20:44:47,Laptop,192.168.239.95,206
20:44:48,iphone,192.168.239.67,2986
20:44:49,Laptop,192.168.239.95,223
20:44:50,iphone,192.168.239.67,1675
20:44:52,Laptop,192.168.239.95,169
20:44:55,Laptop,192.168.239.95,200
20:44:58,iphone,192.168.239.67,2182
20:45:03,iphone,192.168.239.67,1876
20:45:04,Laptop,192.168.239.95,74
20:45:05,Laptop,192.168.239.95,256
20:45:06,iphone,192.168.239.67,2170
20:45:07,Laptop,192.168.239.95,178
20:45:09,iphone,192.168.239.67,978
20:45:16,iphone,192.168.239.67,1579
20:45:17,Laptop,192.168.239.95,291
20:45:18,Laptop,192.168.239.95,159
20:45:19,iphone,192.168.239.67,2388
20:45:22,iphone,192.168.239.67,1269
20:45:23,Laptop,192.168.239.95,295
20:45:25,iphone,192.168.239.67,1205
20:45:26,Laptop,192.168.239.95,194
20:45:31,Laptop,192.168.239.95,164
20:45:33,Laptop,192.168.239.95,69
20:45:34,Laptop,192.168.239.95,138
20:45:35,iphone,192.168.239.67,1373
20:45:38,Laptop,192.168.239.95,115
20:45:39,iphone,192.168.239.67,2029
20:45:41,Laptop,192.168.239.95,238
20:45:42,iphone,192.168.239.67,3085
20:45:43,Laptop,192.168.239.95,261
20:45:50,iphone,192.168.239.67,847
20:45:51,Laptop,192.168.239.95,147
20:45:53,Laptop,192.168.239.95,173
20:45:54,Laptop,192.168.239.95,151
20:45:56,Laptop,192.168.239.95,108
20:45:57,Laptop,192.168.239.95,209
20:45:59,Laptop,192.168.239.95,77
20:46:00,iphone,192.168.239.67,3602
20:46:05,iphone,192.168.239.67,2631
20:46:07,Laptop,192.168.239.95,153
20:46:09,Laptop,192.168.239.95,147
20:46:10,iphone,192.168.239.67,2629
20:46:12,Laptop,192.168.239.95,280
20:46:13,iphone,192.168.239.67,1543
20:46:14,Laptop,192.168.239.95,274
20:46:15,iphone,192.168.239.67,1866
20:46:17,Laptop,192.168.239.95,276
20:46:19,Laptop,192.168.239.95,69
20:46:21,iphone,192.168.239.67,897
20:46:22,Laptop,192.168.239.95,160
20:46:26,Laptop,192.168.239.95,255
20:46:28,Laptop,192.168.239.95,132
20:46:29,iphone,192.168.239.67,2703
20:46:31,Laptop,192.168.239.95,194
20:46:32,iphone,192.168.239.67,1172
20:46:34,Laptop,192.168.239.95,119
20:46:35,iphone,192.168.239.67,2054
20:46:36,Laptop,192.168.239.95,202
20:46:37,iphone,192.168.239.67,1831
20:46:38,iphone,192.168.239.67,2593
20:46:39,Laptop,192.168.239.95,251
20:46:42,iphone,192.168.239.67,3762
20:46:43,iphone,192.168.239.67,3896
20:46:45,Laptop,192.168.239.95,78
20:46:48,Laptop,192.168.239.95,198
20:46:49,iphone,192.168.239.67,2582
20:46:50,Laptop,192.168.239.95,206
20:46:51,iphone,192.168.239.67,2986
20:46:52,Laptop,192.168.239.95,223
20:46:53,iphone,192.168.239.67,1675
20:46:55,Laptop,192.168.239.95,169
20:46:58,Laptop,192.168.239.95,200
20:47:01,iphone,192.168.239.67,2182
20:47:06,iphone,192.168.239.67,1876
20:47:07,Laptop,192.168.239.95,74
20:47:08,Laptop,192.168.239.95,256
20:47:09,iphone,192.168.239.67,2170
20:47:10,Laptop,192.168.239.95,178
20:47:12,iphone,192.168.239.67,978
20:47:19,iphone,192.168.239.67,1579
20:47:20,Laptop,192.168.239.95,291
20:47:21,Laptop,192.168.239.95,159
20:47:22,iphone,192.168.239.67,2388
20:47:25,iphone,192.168.239.67,1269
20:47:26,Laptop,192.168.239.95,295
20:47:28,iphone,192.168.239.67,1205
20:47:29,Laptop,192.168.239.95,194
20:47:34,Laptop,192.168.239.95,164
20:47:36,Laptop,192.168.239.95,69
20:47:37,Laptop,192.168.239.95,138
20:47:38,iphone,192.168.239.67,1373
20:47:41,Laptop,192.168.239.95,115
20:47:42,iphone,192.168.239.67,2029
20:47:44,Laptop,192.168.239.95,238
20:47:45,iphone,192.168.239.67,3085
20:47:46,Laptop,192.168.239.95,261
20:47:53,iphone,192.168.239.67,847
20:47:54,Laptop,192.168.239.95,147
20:47:56,Laptop,192.168.239.95,173
20:47:57,Laptop,192.168.239.95,151
20:47:59,Laptop,192.168.239.95,108
20:48:00,Laptop,192.168.239.95,209
20:48:02,Laptop,192.168.239.95,77
20:48:03,iphone,192.168.239.67,3602
20:48:08,iphone,192.168.239.67,2631
20:48:10,Laptop,192.168.239.95,153
20:48:12,Laptop,192.168.239.95,147
20:48:13,iphone,192.168.239.67,2629
20:48:15,Laptop,192.168.239.95,280
20:48:16,iphone,192.168.239.67,1543
20:48:17,Laptop,192.168.239.95,274
20:48:18,iphone,192.168.239.67,1866
20:48:20,Laptop,192.168.239.95,276
20:48:22,Laptop,192.168.239.95,69
20:48:24,iphone,192.168.239.67,897
20:48:25,Laptop,192.168.239.95,160
20:48:29,Laptop,192.168.239.95,255
20:48:31,Laptop,192.168.239.95,132
20:48:32,iphone,192.168.239.67,2703
20:48:34,Laptop,192.168.239.95,194
20:48:35,iphone,192.168.239.67,1172
20:48:37,Laptop,192.168.239.95,119
20:48:38,iphone,192.168.239.67,2054
20:48:39,Laptop,192.168.239.95,202
20:48:40,iphone,192.168.239.67,1831
20:48:41,iphone,192.168.239.67,2593
20:48:42,Laptop,192.168.239.95,251
20:48:45,iphone,192.168.239.67,3762
20:48:46,iphone,192.168.239.67,3896
20:48:48,Laptop,192.168.239.95,78
20:48:51,Laptop,192.168.239.95,198
20:48:52,iphone,192.168.239.67,2582
20:48:53,Laptop,192.168.239.95,206
20:48:54,iphone,192.168.239.67,2986
20:48:55,Laptop,192.168.239.95,223
20:48:56,iphone,192.168.239.67,1675
20:48:58,Laptop,192.168.239.95,169
20:49:01,Laptop,192.168.239.95,200
20:49:04,iphone,192.168.239.67,2182
20:49:09,iphone,192.168.239.67,1876
20:49:10,Laptop,192.168.239.95,74
20:49:11,Laptop,192.168.239.95,256
20:49:12,iphone,192.168.239.67,2170
20:49:13,Laptop,192.168.239.95,178
20:49:15,iphone,192.168.239.67,978
20:49:22,iphone,192.168.239.67,1579
20:49:23,Laptop,192.168.239.95,291
20:49:24,Laptop,192.168.239.95,159
20:49:25,iphone,192.168.239.67,2388
20:49:28,iphone,192.168.239.67,1269
20:49:29,Laptop,192.168.239.95,295
20:49:31,iphone,192.168.239.67,1205
20:49:32,Laptop,192.168.239.95,194
20:49:37,Laptop,192.168.239.95,164
20:49:39,Laptop,192.168.239.95,69
20:49:40,Laptop,192.168.239.95,138
20:49:41,iphone,192.168.239.67,1373
20:49:44,Laptop,192.168.239.95,115
20:49:45,iphone,192.168.239.67,2029
20:49:47,Laptop,192.168.239.95,238
20:49:48,iphone,192.168.239.67,3085
20:49:49,Laptop,192.168.239.95,261
20:49:56,iphone,192.168.239.67,847
20:49:57,Laptop,192.168.239.95,147
20:49:59,Laptop,192.168.239.95,173
20:50:00,Laptop,192.168.239.95,151
20:50:02,Laptop,192.168.239.95,108
20:50:03,Laptop,192.168.239.95,209
20:50:05,Laptop,192.168.239.95,77
20:50:06,iphone,192.168.239.67,3602
20:50:11,iphone,192.168.239.67,2631
20:50:13,Laptop,192.168.239.95,153
20:50:15,Laptop,192.168.239.95,147
20:50:16,iphone,192.168.239.67,2629
20:50:18,Laptop,192.168.239.95,280
20:50:19,iphone,192.168.239.67,1543
20:50:20,Laptop,192.168.239.95,274
20:50:21,iphone,192.168.239.67,1866
20:50:23,Laptop,192.168.239.95,276
20:50:25,Laptop,192.168.239.95,69
20:50:27,iphone,192.168.239.67,897
20:50:28,Laptop,192.168.239.95,160
20:50:32,Laptop,192.168.239.95,255
20:50:34,Laptop,192.168.239.95,132
20:50:35,iphone,192.168.239.67,2703
20:50:37,Laptop,192.168.239.95,194
20:50:38,iphone,192.168.239.67,1172
20:50:40,Laptop,192.168.239.95,119
20:50:41,iphone,192.168.239.67,2054
20:50:42,Laptop,192.168.239.95,202
20:50:43,iphone,192.168.239.67,1831
20:50:44,iphone,192.168.239.67,2593
20:50:45,Laptop,192.168.239.95,251
20:50:48,iphone,192.168.239.67,3762
20:50:49,iphone,192.168.239.67,3896
20:50:51,Laptop,192.168.239.95,78
20:50:54,Laptop,192.168.239.95,198
20:50:55,iphone,192.168.239.67,2582
20:50:56,Laptop,192.168.239.95,206
20:50:57,iphone,192.168.239.67,2986
20:50:58,Laptop,192.168.239.95,223
20:50:59,iphone,192.168.239.67,1675
20:51:01,Laptop,192.168.239.95,169
20:51:04,Laptop,192.168.239.95,200
20:51:07,iphone,192.168.239.67,2182
20:51:12,iphone,192.168.239.67,1876
20:51:13,Laptop,192.168.239.95,74
20:51:14,Laptop,192.168.239.95,256
20:51:15,iphone,192.168.239.67,2170
20:51:16,Laptop,192.168.239.95,178
20:51:18,iphone,192.168.239.67,978
20:51:25,iphone,192.168.239.67,1579
20:51:26,Laptop,192.168.239.95,291
20:51:27,Laptop,192.168.239.95,159
20:51:28,iphone,192.168.239.67,2388
20:51:31,iphone,192.168.239.67,1269
20:51:32,Laptop,192.168.239.95,295
20:51:34,iphone,192.168.239.67,1205
20:51:35,Laptop,192.168.239.95,194
20:51:40,Laptop,192.168.239.95,164
20:51:42,Laptop,192.168.239.95,69
20:51:43,Laptop,192.168.239.95,138
20:51:44,iphone,192.168.239.67,1373
20:51:47,Laptop,192.168.239.95,115
20:51:48,iphone,192.168.239.67,2029
20:51:50,Laptop,192.168.239.95,238
20:51:51,iphone,192.168.239.67,3085
20:51:52,Laptop,192.168.239.95,261
20:51:59,iphone,192.168.239.67,847
20:52:00,Laptop,192.168.239.95,147
20:52:02,Laptop,192.168.239.95,173
20:52:03,Laptop,192.168.239.95,151
20:52:05,Laptop,192.168.239.95,108
20:52:06,Laptop,192.168.239.95,209
20:52:08,Laptop,192.168.239.95,77
20:52:09,iphone,192.168.239.67,3602
20:52:14,iphone,192.168.239.67,2631
20:52:16,Laptop,192.168.239.95,153
20:52:18,Laptop,192.168.239.95,147
20:52:19,iphone,192.168.239.67,2629
20:52:21,Laptop,192.168.239.95,280
20:52:22,iphone,192.168.239.67,1543
20:52:23,Laptop,192.168.239.95,274
20:52:24,iphone,192.168.239.67,1866
20:52:26,Laptop,192.168.239.95,276
20:52:28,Laptop,192.168.239.95,69
20:52:30,iphone,192.168.239.67,897
20:52:31,Laptop,192.168.239.95,160
20:52:35,Laptop,192.168.239.95,255
20:52:37,Laptop,192.168.239.95,132
20:52:38,iphone,192.168.239.67,2703
20:52:40,Laptop,192.168.239.95,194
20:52:41,iphone,192.168.239.67,1172
20:52:43,Laptop,192.168.239.95,119
20:52:44,iphone,192.168.239.67,2054
20:52:45,Laptop,192.168.239.95,202
20:52:46,iphone,192.168.239.67,1831
20:52:47,iphone,192.168.239.67,2593
20:52:48,Laptop,192.168.239.95,251
20:52:51,iphone,192.168.239.67,3762
20:52:52,iphone,192.168.239.67,3896
20:52:54,Laptop,192.168.239.95,78
20:52:57,Laptop,192.168.239.95,198
20:52:58,iphone,192.168.239.67,2582
20:52:59,Laptop,192.168.239.95,206
20:53:00,iphone,192.168.239.67,2986
20:53:01,Laptop,192.168.239.95,223
20:53:02,iphone,192.168.239.67,1675
20:53:04,Laptop,192.168.239.95,169
20:53:07,Laptop,192.168.239.95,200
20:53:10,iphone,192.168.239.67,2182
20:53:15,iphone,192.168.239.67,1876
20:53:16,Laptop,192.168.239.95,74
20:53:17,Laptop,192.168.239.95,256
20:53:18,iphone,192.168.239.67,2170
20:53:19,Laptop,192.168.239.95,178
20:53:21,iphone,192.168.239.67,978
20:53:28,iphone,192.168.239.67,1579
20:53:29,Laptop,192.168.239.95,291
20:53:30,Laptop,192.168.239.95,159
20:53:31,iphone,192.168.239.67,2388
20:53:34,iphone,192.168.239.67,1269
20:53:35,Laptop,192.168.239.95,295
20:53:37,iphone,192.168.239.67,1205
20:53:38,Laptop,192.168.239.95,194
20:53:43,Laptop,192.168.239.95,164
20:53:45,Laptop,192.168.239.95,69
20:53:46,Laptop,192.168.239.95,138
20:53:47,iphone,192.168.239.67,1373
20:53:50,Laptop,192.168.239.95,115
20:53:51,iphone,192.168.239.67,2029
20:53:53,Laptop,192.168.239.95,238
20:53:54,iphone,192.168.239.67,3085
20:53:55,Laptop,192.168.239.95,261
20:54:02,iphone,192.168.239.67,847
20:54:03,Laptop,192.168.239.95,147
20:54:05,Laptop,192.168.239.95,173
20:54:06,Laptop,192.168.239.95,151
20:54:08,Laptop,192.168.239.95,108
20:54:09,Laptop,192.168.239.95,209
20:54:11,Laptop,192.168.239.95,77
20:54:12,iphone,192.168.239.67,3602
20:54:17,iphone,192.168.239.67,2631
20:54:19,Laptop,192.168.239.95,153
20:54:21,Laptop,192.168.239.95,147
20:54:22,iphone,192.168.239.67,2629
20:54:24,Laptop,192.168.239.95,280
20:54:25,iphone,192.168.239.67,1543
20:54:26,Laptop,192.168.239.95,274
20:54:27,iphone,192.168.239.67,1866
20:54:29,Laptop,192.168.239.95,276
20:54:31,Laptop,192.168.239.95,69
20:54:33,iphone,192.168.239.67,897
20:54:34,Laptop,192.168.239.95,160
20:54:38,Laptop,192.168.239.95,255
20:54:40,Laptop,192.168.239.95,132
20:54:41,iphone,192.168.239.67,2703
20:54:43,Laptop,192.168.239.95,194
20:54:44,iphone,192.168.239.67,1172
20:54:46,Laptop,192.168.239.95,119
20:54:47,iphone,192.168.239.67,2054
20:54:48,Laptop,192.168.239.95,202
20:54:49,iphone,192.168.239.67,1831
20:54:50,iphone,192.168.239.67,2593
20:54:51,Laptop,192.168.239.95,251
20:54:54,iphone,192.168.239.67,3762
20:54:55,iphone,192.168.239.67,3896
20:54:57,Laptop,192.168.239.95,78
20:55:00,Laptop,192.168.239.95,198
20:55:01,iphone,192.168.239.67,2582
20:55:02,Laptop,192.168.239.95,206
20:55:03,iphone,192.168.239.67,2986
20:55:04,Laptop,192.168.239.95,223
20:55:05,iphone,192.168.239.67,1675
20:55:07,Laptop,192.168.239.95,169
20:55:10,Laptop,192.168.239.95,200
20:55:13,iphone,192.168.239.67,2182
20:55:18,iphone,192.168.239.67,1876
20:55:19,Laptop,192.168.239.95,74
20:55:20,Laptop,192.168.239.95,256
20:55:21,iphone,192.168.239.67,2170
20:55:22,Laptop,192.168.239.95,178
20:55:24,iphone,192.168.239.67,978
20:55:31,iphone,192.168.239.67,1579
20:55:32,Laptop,192.168.239.95,291
20:55:33,Laptop,192.168.239.95,159
20:55:34,iphone,192.168.239.67,2388
20:55:37,iphone,192.168.239.67,1269
20:55:38,Laptop,192.168.239.95,295
20:55:40,iphone,192.168.239.67,1205
20:55:41,Laptop,192.168.239.95,194
20:55:46,Laptop,192.168.239.95,164
20:55:48,Laptop,192.168.239.95,69
20:55:49,Laptop,192.168.239.95,138
20:55:50,iphone,192.168.239.67,1373
20:55:53,Laptop,192.168.239.95,115
20:55:54,iphone,192.168.239.67,2029
20:55:56,Laptop,192.168.239.95,238
20:55:57,iphone,192.168.239.67,3085
20:55:58,Laptop,192.168.239.95,261
20:56:05,iphone,192.168.239.67,847
20:56:06,Laptop,192.168.239.95,147
20:56:08,Laptop,192.168.239.95,173
20:56:09,Laptop,192.168.239.95,151
20:56:11,Laptop,192.168.239.95,108
20:56:12,Laptop,192.168.239.95,209
20:56:14,Laptop,192.168.239.95,77
20:56:15,iphone,192.168.239.67,3602
20:56:20,iphone,192.168.239.67,2631
20:56:22,Laptop,192.168.239.95,153
20:56:24,Laptop,192.168.239.95,147
20:56:25,iphone,192.168.239.67,2629
20:56:27,Laptop,192.168.239.95,280
20:56:28,iphone,192.168.239.67,1543
20:56:29,Laptop,192.168.239.95,274
20:56:30,iphone,192.168.239.67,1866
20:56:32,Laptop,192.168.239.95,276
20:56:34,Laptop,192.168.239.95,69
20:56:36,iphone,192.168.239.67,897
20:56:37,Laptop,192.168.239.95,160
20:56:41,Laptop,192.168.239.95,255
20:56:43,Laptop,192.168.239.95,132
20:56:44,iphone,192.168.239.67,2703
20:56:46,Laptop,192.168.239.95,194
20:56:47,iphone,192.168.239.67,1172
20:56:49,Laptop,192.168.239.95,119
20:56:50,iphone,192.168.239.67,2054
20:56:51,Laptop,192.168.239.95,202
20:56:52,iphone,192.168.239.67,1831
20:56:53,iphone,192.168.239.67,2593
20:56:54,Laptop,192.168.239.95,251
20:56:57,iphone,192.168.239.67,3762
20:56:58,iphone,192.168.239.67,3896
20:57:00,Laptop,192.168.239.95,78
20:57:03,Laptop,192.168.239.95,198
20:57:04,iphone,192.168.239.67,2582
20:57:05,Laptop,192.168.239.95,206
20:57:06,iphone,192.168.239.67,2986
20:57:07,Laptop,192.168.239.95,223
20:57:08,iphone,192.168.239.67,1675
20:57:10,Laptop,192.168.239.95,169
20:57:13,Laptop,192.168.239.95,200
20:57:16,iphone,192.168.239.67,2182
20:57:21,iphone,192.168.239.67,1876
20:57:22,Laptop,192.168.239.95,74
20:57:23,Laptop,192.168.239.95,256
20:57:24,iphone,192.168.239.67,2170
20:57:25,Laptop,192.168.239.95,178
20:57:27,iphone,192.168.239.67,978
20:57:34,iphone,192.168.239.67,1579
20:57:35,Laptop,192.168.239.95,291
20:57:36,Laptop,192.168.239.95,159
20:57:37,iphone,192.168.239.67,2388
20:57:40,iphone,192.168.239.67,1269
20:57:41,Laptop,192.168.239.95,295
20:57:43,iphone,192.168.239.67,1205
20:57:44,Laptop,192.168.239.95,194
20:57:49,Laptop,192.168.239.95,164
20:57:51,Laptop,192.168.239.95,69
20:57:52,Laptop,192.168.239.95,138
20:57:53,iphone,192.168.239.67,1373
20:57:56,Laptop,192.168.239.95,115
20:57:57,iphone,192.168.239.67,2029
20:57:59,Laptop,192.168.239.95,238
20:58:00,iphone,192.168.239.67,3085
20:58:01,Laptop,192.168.239.95,261
20:58:08,iphone,192.168.239.67,847
20:58:09,Laptop,192.168.239.95,147
20:58:11,Laptop,192.168.239.95,173
20:58:12,Laptop,192.168.239.95,151
20:58:14,Laptop,192.168.239.95,108
20:58:15,Laptop,192.168.239.95,209
20:58:17,Laptop,192.168.239.95,77
20:58:18,iphone,192.168.239.67,3602
20:58:23,iphone,192.168.239.67,2631
20:58:25,Laptop,192.168.239.95,153
20:58:27,Laptop,192.168.239.95,147
20:58:28,iphone,192.168.239.67,2629
20:58:30,Laptop,192.168.239.95,280
20:58:31,iphone,192.168.239.67,1543
20:58:32,Laptop,192.168.239.95,274
20:58:33,iphone,192.168.239.67,1866
20:58:35,Laptop,192.168.239.95,276
20:58:37,Laptop,192.168.239.95,69
20:58:39,iphone,192.168.239.67,897
20:58:40,Laptop,192.168.239.95,160
20:58:44,Laptop,192.168.239.95,255
20:58:46,Laptop,192.168.239.95,132
20:58:47,iphone,192.168.239.67,2703
20:58:49,Laptop,192.168.239.95,194
20:58:50,iphone,192.168.239.67,1172
20:58:52,Laptop,192.168.239.95,119
20:58:53,iphone,192.168.239.67,2054
20:58:54,Laptop,192.168.239.95,202
20:58:55,iphone,192.168.239.67,1831
20:58:56,iphone,192.168.239.67,2593
20:58:57,Laptop,192.168.239.95,251
20:59:00,iphone,192.168.239.67,3762
20:59:01,iphone,192.168.239.67,3896
20:59:03,Laptop,192.168.239.95,78
20:59:06,Laptop,192.168.239.95,198
20:59:07,iphone,192.168.239.67,2582
20:59:08,Laptop,192.168.239.95,206
20:59:09,iphone,192.168.239.67,2986
20:59:10,Laptop,192.168.239.95,223
20:59:11,iphone,192.168.239.67,1675
20:59:13,Laptop,192.168.239.95,169
20:59:16,Laptop,192.168.239.95,200
20:59:19,iphone,192.168.239.67,2182
20:59:24,iphone,192.168.239.67,1876
20:59:25,Laptop,192.168.239.95,74
20:59:26,Laptop,192.168.239.95,256
20:59:27,iphone,192.168.239.67,2170
20:59:28,Laptop,192.168.239.95,178
20:59:30,iphone,192.168.239.67,978
20:59:37,iphone,192.168.239.67,1579
20:59:38,Laptop,192.168.239.95,291
20:59:39,Laptop,192.168.239.95,159
20:59:40,iphone,192.168.239.67,2388
20:59:43,iphone,192.168.239.67,1269
20:59:44,Laptop,192.168.239.95,295
20:59:46,iphone,192.168.239.67,1205
20:59:47,Laptop,192.168.239.95,194
20:59:52,Laptop,192.168.239.95,164
20:59:54,Laptop,192.168.239.95,69
20:59:55,Laptop,192.168.239.95,138
20:59:56,iphone,192.168.239.67,1373
20:59:59,Laptop,192.168.239.95,115
21:00:00,iphone,192.168.239.67,2029
21:00:02,Laptop,192.168.239.95,238
21:00:03,iphone,192.168.239.67,3085
21:00:04,Laptop,192.168.239.95,261
21:00:11,iphone,192.168.239.67,847
21:00:12,Laptop,192.168.239.95,147
21:00:14,Laptop,192.168.239.95,173
21:00:15,Laptop,192.168.239.95,151
21:00:17,Laptop,192.168.239.95,108
21:00:18,Laptop,192.168.239.95,209
21:00:20,Laptop,192.168.239.95,77
21:00:21,iphone,192.168.239.67,3602
21:00:26,iphone,192.168.239.67,2631
21:00:28,Laptop,192.168.239.95,153
21:00:30,Laptop,192.168.239.95,147
21:00:31,iphone,192.168.239.67,2629
21:00:33,Laptop,192.168.239.95,280
21:00:34,iphone,192.168.239.67,1543
21:00:35,Laptop,192.168.239.95,274
21:00:36,iphone,192.168.239.67,1866
21:00:38,Laptop,192.168.239.95,276
21:00:40,Laptop,192.168.239.95,69
21:00:42,iphone,192.168.239.67,897
21:00:43,Laptop,192.168.239.95,160
21:00:47,Laptop,192.168.239.95,255
21:00:49,Laptop,192.168.239.95,132
21:00:50,iphone,192.168.239.67,2703
21:00:52,Laptop,192.168.239.95,194
21:00:53,iphone,192.168.239.67,1172
21:00:55,Laptop,192.168.239.95,119
21:00:56,iphone,192.168.239.67,2054
21:00:57,Laptop,192.168.239.95,202
21:00:58,iphone,192.168.239.67,1831
21:00:59,iphone,192.168.239.67,2593
21:01:00,Laptop,192.168.239.95,251
21:01:03,iphone,192.168.239.67,3762
21:01:04,iphone,192.168.239.67,3896
21:01:06,Laptop,192.168.239.95,78
21:01:09,Laptop,192.168.239.95,198
21:01:10,iphone,192.168.239.67,2582
21:01:11,Laptop,192.168.239.95,206
21:01:12,iphone,192.168.239.67,2986
21:01:13,Laptop,192.168.239.95,223
21:01:14,iphone,192.168.239.67,1675
21:01:16,Laptop,192.168.239.95,169
21:01:19,Laptop,192.168.239.95,200
21:01:22,iphone,192.168.239.67,2182
21:01:27,iphone,192.168.239.67,1876
21:01:28,Laptop,192.168.239.95,74
21:01:29,Laptop,192.168.239.95,256
21:01:30,iphone,192.168.239.67,2170
21:01:31,Laptop,192.168.239.95,178
21:01:33,iphone,192.168.239.67,978
21:01:40,iphone,192.168.239.67,1579
21:01:41,Laptop,192.168.239.95,291
21:01:42,Laptop,192.168.239.95,159
21:01:43,iphone,192.168.239.67,2388
21:01:46,iphone,192.168.239.67,1269
21:01:47,Laptop,192.168.239.95,295
21:01:49,iphone,192.168.239.67,1205
21:01:50,Laptop,192.168.239.95,194
21:01:55,Laptop,192.168.239.95,164
21:01:57,Laptop,192.168.239.95,69
21:01:58,Laptop,192.168.239.95,138
21:01:59,iphone,192.168.239.67,1373
21:02:02,Laptop,192.168.239.95,115
