Time,Device,IP Address,Length
20:42:54,iphone,192.168.239.67,2170
20:42:55,Laptop,192.168.239.95,178
20:42:57,iphone,192.168.239.67,978
20:43:04,iphone,192.168.239.67,1579
20:43:05,Laptop,192.168.239.95,291
20:43:06,Laptop,192.168.239.95,159
20:43:07,iphone,192.168.239.67,2388
20:43:10,iphone,192.168.239.67,1269
20:43:11,Laptop,192.168.239.95,295
20:43:13,iphone,192.168.239.67,1205
20:43:14,Laptop,192.168.239.95,194
20:43:19,Laptop,192.168.239.95,164
20:43:21,Laptop,192.168.239.95,69
20:43:22,Laptop,192.168.239.95,138
20:43:23,iphone,192.168.239.67,1373
20:43:26,Laptop,192.168.239.95,115
20:43:27,iphone,192.168.239.67,2029
20:43:29,Laptop,192.168.239.95,238
20:43:30,iphone,192.168.239.67,3085
20:43:31,Laptop,192.168.239.95,261
20:43:38,iphone,192.168.239.67,847
20:43:39,Laptop,192.168.239.95,147
20:43:41,Laptop,192.168.239.95,173
20:43:42,Laptop,192.168.239.95,151
20:43:44,Laptop,192.168.239.95,108
20:43:45,Laptop,192.168.239.95,209
20:43:47,Laptop,192.168.239.95,77
20:43:48,iphone,192.168.239.67,3602
20:43:53,iphone,192.168.239.67,2631
20:43:55,Laptop,192.168.239.95,153
20:43:57,Laptop,192.168.239.95,147
20:43:58,iphone,192.168.239.67,2629
20:44:00,Laptop,192.168.239.95,280
20:44:01,iphone,192.168.239.67,1543
20:44:02,Laptop,192.168.239.95,274
20:44:03,iphone,192.168.239.67,1866
20:44:05,Laptop,192.168.239.95,276
20:44:07,Laptop,192.168.239.95,69
20:44:09,iphone,192.168.239.67,897
20:44:10,Laptop,192.168.239.95,160
20:44:14,Laptop,192.168.239.95,255
20:44:16,Laptop,192.168.239.95,132
20:44:17,iphone,192.168.239.67,2703
20:44:19,Laptop,192.168.239.95,194
20:44:20,iphone,192.168.239.67,1172
20:44:22,Laptop,192.168.239.95,119
20:44:23,iphone,192.168.239.67,2054
20:44:24,Laptop,192.168.239.95,202
20:44:25,iphone,192.168.239.67,1831
20:44:26,iphone,192.168.239.67,2593
20:44:27,Laptop,192.168.239.95,251
20:44:30,iphone,192.168.239.67,3762
20:44:31,iphone,192.168.239.67,3896
20:44:33,Laptop,192.168.239.95,78
20:44:36,Laptop,192.168.239.95,198
20:44:37,iphone,192.168.239.67,2582
20:44:38,Laptop,192.168.239.95,206
20:44:39,iphone,192.168.239.67,2986
20:44:40,Laptop,192.168.239.95,223
20:44:41,iphone,192.168.239.67,1675
20:44:43,Laptop,192.168.239.95,169
20:44:46,Laptop,192.168.239.95,200
20:44:49,iphone,192.168.239.67,2182
20:44:54,iphone,192.168.239.67,1876
20:44:55,Laptop,192.168.239.95,74
20:44:56,Laptop,192.168.239.95,256
20:44:57,iphone,192.168.239.67,2170
20:44:58,Laptop,192.168.239.95,178
20:45:00,iphone,192.168.239.67,978
20:45:07,iphone,192.168.239.67,1579
20:45:08,Laptop,192.168.239.95,291
20:45:09,Laptop,192.168.239.95,159
20:45:10,iphone,192.168.239.67,2388
20:45:13,iphone,192.168.239.67,1269
20:45:14,Laptop,192.168.239.95,295
20:45:16,iphone,192.168.239.67,1205
20:45:17,Laptop,192.168.239.95,194
20:45:22,Laptop,192.168.239.95,164
20:45:24,Laptop,192.168.239.95,69
20:45:25,Laptop,192.168.239.95,138
20:45:26,iphone,192.168.239.67,1373
20:45:29,Laptop,192.168.239.95,115
20:45:30,iphone,192.168.239.67,2029
20:45:32,Laptop,192.168.239.95,238
20:45:33,iphone,192.168.239.67,3085
20:45:34,Laptop,192.168.239.95,261
20:45:41,iphone,192.168.239.67,847
20:45:42,Laptop,192.168.239.95,147
20:45:44,Laptop,192.168.239.95,173
20:45:45,Laptop,192.168.239.95,151
20:45:47,Laptop,192.168.239.95,108
20:45:48,Laptop,192.168.239.95,209
20:45:50,Laptop,192.168.239.95,77
20:45:51,iphone,192.168.239.67,3602
20:45:56,iphone,192.168.239.67,2631
20:45:58,Laptop,192.168.239.95,153
20:46:00,Laptop,192.168.239.95,147
20:46:01,iphone,192.168.239.67,2629
20:46:03,Laptop,192.168.239.95,280
20:46:04,iphone,192.168.239.67,1543
20:46:05,Laptop,192.168.239.95,274
20:46:06,iphone,192.168.239.67,1866
20:46:08,Laptop,192.168.239.95,276
20:46:10,Laptop,192.168.239.95,69
20:46:12,iphone,192.168.239.67,897
20:46:13,Laptop,192.168.239.95,160
20:46:17,Laptop,192.168.239.95,255
20:46:19,Laptop,192.168.239.95,132
20:46:20,iphone,192.168.239.67,2703
20:46:22,Laptop,192.168.239.95,194
20:46:23,iphone,192.168.239.67,1172
20:46:25,Laptop,192.168.239.95,119
20:46:26,iphone,192.168.239.67,2054
20:46:27,Laptop,192.168.239.95,202
20:46:28,iphone,192.168.239.67,1831
20:46:29,iphone,192.168.239.67,2593
20:46:30,Laptop,192.168.239.95,251
20:46:33,iphone,192.168.239.67,3762
20:46:34,iphone,192.168.239.67,3896
20:46:36,Laptop,192.168.239.95,78
20:46:39,Laptop,192.168.239.95,198
20:46:40,iphone,192.168.239.67,2582
20:46:41,Laptop,192.168.239.95,206
20:46:42,iphone,192.168.239.67,2986
20:46:43,Laptop,192.168.239.95,223
20:46:44,iphone,192.168.239.67,1675
20:46:46,Laptop,192.168.239.95,169
20:46:49,Laptop,192.168.239.95,200
20:46:52,iphone,192.168.239.67,2182
20:46:57,iphone,192.168.239.67,1876
20:46:58,Laptop,192.168.239.95,74
20:46:59,Laptop,192.168.239.95,256
20:47:00,iphone,192.168.239.67,2170
20:47:01,Laptop,192.168.239.95,178
20:47:03,iphone,192.168.239.67,978
20:47:10,iphone,192.168.239.67,1579
20:47:11,Laptop,192.168.239.95,291
20:47:12,Laptop,192.168.239.95,159
20:47:13,iphone,192.168.239.67,2388
20:47:16,iphone,192.168.239.67,1269
20:47:17,Laptop,192.168.239.95,295
20:47:19,iphone,192.168.239.67,1205
20:47:20,Laptop,192.168.239.95,194
20:47:25,Laptop,192.168.239.95,164
20:47:27,Laptop,192.168.239.95,69
20:47:28,Laptop,192.168.239.95,138
20:47:29,iphone,192.168.239.67,1373
20:47:32,Laptop,192.168.239.95,115
20:47:33,iphone,192.168.239.67,2029
20:47:35,Laptop,192.168.239.95,238
20:47:36,iphone,192.168.239.67,3085
20:47:37,Laptop,192.168.239.95,261
20:47:44,iphone,192.168.239.67,847
20:47:45,Laptop,192.168.239.95,147
20:47:47,Laptop,192.168.239.95,173
20:47:48,Laptop,192.168.239.95,151
20:47:50,Laptop,192.168.239.95,108
20:47:51,Laptop,192.168.239.95,209
20:47:53,Laptop,192.168.239.95,77
20:47:54,iphone,192.168.239.67,3602
20:47:59,iphone,192.168.239.67,2631
20:48:01,Laptop,192.168.239.95,153
20:48:03,Laptop,192.168.239.95,147
20:48:04,iphone,192.168.239.67,2629
20:48:06,Laptop,192.168.239.95,280
20:48:07,iphone,192.168.239.67,1543
20:48:08,Laptop,192.168.239.95,274
20:48:09,iphone,192.168.239.67,1866
20:48:11,Laptop,192.168.239.95,276
20:48:13,Laptop,192.168.239.95,69
20:48:15,iphone,192.168.239.67,897
20:48:16,Laptop,192.168.239.95,160
20:48:20,Laptop,192.168.239.95,255
20:48:22,Laptop,192.168.239.95,132
20:48:23,iphone,192.168.239.67,2703
20:48:25,Laptop,192.168.239.95,194
20:48:26,iphone,192.168.239.67,1172
20:48:28,Laptop,192.168.239.95,119
20:48:29,iphone,192.168.239.67,2054
20:48:30,Laptop,192.168.239.95,202
20:48:31,iphone,192.168.239.67,1831
20:48:32,iphone,192.168.239.67,2593
20:48:33,Laptop,192.168.239.95,251
20:48:36,iphone,192.168.239.67,3762
20:48:37,iphone,192.168.239.67,3896
20:48:39,Laptop,192.168.239.95,78
20:48:42,Laptop,192.168.239.95,198
20:48:43,iphone,192.168.239.67,2582
20:48:44,Laptop,192.168.239.95,206
20:48:45,iphone,192.168.239.67,2986
20:48:46,Laptop,192.168.239.95,223
20:48:47,iphone,192.168.239.67,1675
20:48:49,Laptop,192.168.239.95,169
20:48:52,Laptop,192.168.239.95,200
20:48:55,iphone,192.168.239.67,2182
20:49:00,iphone,192.168.239.67,1876
20:49:01,Laptop,192.168.239.95,74
20:49:02,Laptop,192.168.239.95,256
20:49:03,iphone,192.168.239.67,2170
20:49:04,Laptop,192.168.239.95,178
20:49:06,iphone,192.168.239.67,978
20:49:13,iphone,192.168.239.67,1579
20:49:14,Laptop,192.168.239.95,291
20:49:15,Laptop,192.168.239.95,159
20:49:16,iphone,192.168.239.67,2388
20:49:19,iphone,192.168.239.67,1269
20:49:20,Laptop,192.168.239.95,295
20:49:22,iphone,192.168.239.67,1205
20:49:23,Laptop,192.168.239.95,194
20:49:28,Laptop,192.168.239.95,164
20:49:30,Laptop,192.168.239.95,69
20:49:31,Laptop,192.168.239.95,138
20:49:32,iphone,192.168.239.67,1373
20:49:35,Laptop,192.168.239.95,115
20:49:36,iphone,192.168.239.67,2029
20:49:38,Laptop,192.168.239.95,238
20:49:39,iphone,192.168.239.67,3085
20:49:40,Laptop,192.168.239.95,261
20:49:47,iphone,192.168.239.67,847
20:49:48,Laptop,192.168.239.95,147
20:49:50,Laptop,192.168.239.95,173
20:49:51,Laptop,192.168.239.95,151
20:49:53,Laptop,192.168.239.95,108
20:49:54,Laptop,192.168.239.95,209
20:49:56,Laptop,192.168.239.95,77
20:49:57,iphone,192.168.239.67,3602
20:50:02,iphone,192.168.239.67,2631
20:50:04,Laptop,192.168.239.95,153
20:50:06,Laptop,192.168.239.95,147
20:50:07,iphone,192.168.239.67,2629
20:50:09,Laptop,192.168.239.95,280
20:50:10,iphone,192.168.239.67,1543
20:50:11,Laptop,192.168.239.95,274
20:50:12,iphone,192.168.239.67,1866
20:50:14,Laptop,192.168.239.95,276
20:50:16,Laptop,192.168.239.95,69
20:50:18,iphone,192.168.239.67,897
20:50:19,Laptop,192.168.239.95,160
20:50:23,Laptop,192.168.239.95,255
20:50:25,Laptop,192.168.239.95,132
20:50:26,iphone,192.168.239.67,2703
20:50:28,Laptop,192.168.239.95,194
20:50:29,iphone,192.168.239.67,1172
20:50:31,Laptop,192.168.239.95,119
20:50:32,iphone,192.168.239.67,2054
20:50:33,Laptop,192.168.239.95,202
20:50:34,iphone,192.168.239.67,1831
20:50:35,iphone,192.168.239.67,2593
20:50:36,Laptop,192.168.239.95,251
20:50:39,iphone,192.168.239.67,3762
20:50:40,iphone,192.168.239.67,3896
20:50:42,Laptop,192.168.239.95,78
20:50:45,Laptop,192.168.239.95,198
20:50:46,iphone,192.168.239.67,2582
20:50:47,Laptop,192.168.239.95,206
20:50:48,iphone,192.168.239.67,2986
20:50:49,Laptop,192.168.239.95,223
20:50:50,iphone,192.168.239.67,1675
20:50:52,Laptop,192.168.239.95,169
20:50:55,Laptop,192.168.239.95,200
20:50:58,iphone,192.168.239.67,2182
20:51:03,iphone,192.168.239.67,1876
20:51:04,Laptop,192.168.239.95,74
20:51:05,Laptop,192.168.239.95,256
20:51:06,iphone,192.168.239.67,2170
20:51:07,Laptop,192.168.239.95,178
20:51:09,iphone,192.168.239.67,978
20:51:16,iphone,192.168.239.67,1579
20:51:17,Laptop,192.168.239.95,291
20:51:18,Laptop,192.168.239.95,159
20:51:19,iphone,192.168.239.67,2388
20:51:22,iphone,192.168.239.67,1269
20:51:23,Laptop,192.168.239.95,295
20:51:25,iphone,192.168.239.67,1205
20:51:26,Laptop,192.168.239.95,194
20:51:31,Laptop,192.168.239.95,164
20:51:33,Laptop,192.168.239.95,69
20:51:34,Laptop,192.168.239.95,138
20:51:35,iphone,192.168.239.67,1373
20:51:38,Laptop,192.168.239.95,115
20:51:39,iphone,192.168.239.67,2029
20:51:41,Laptop,192.168.239.95,238
20:51:42,iphone,192.168.239.67,3085
20:51:43,Laptop,192.168.239.95,261
20:51:50,iphone,192.168.239.67,847
20:51:51,Laptop,192.168.239.95,147
20:51:53,Laptop,192.168.239.95,173
20:51:54,Laptop,192.168.239.95,151
20:51:56,Laptop,192.168.239.95,108
20:51:57,Laptop,192.168.239.95,209
20:51:59,Laptop,192.168.239.95,77
20:52:00,iphone,192.168.239.67,3602
20:52:05,iphone,192.168.239.67,2631
20:52:07,Laptop,192.168.239.95,153
20:52:09,Laptop,192.168.239.95,147
20:52:10,iphone,192.168.239.67,2629
20:52:12,Laptop,192.168.239.95,280
20:52:13,iphone,192.168.239.67,1543
20:52:14,Laptop,192.168.239.95,274
20:52:15,iphone,192.168.239.67,1866
20:52:17,Laptop,192.168.239.95,276
20:52:19,Laptop,192.168.239.95,69
20:52:21,iphone,192.168.239.67,897
20:52:22,Laptop,192.168.239.95,160
20:52:26,Laptop,192.168.239.95,255
20:52:28,Laptop,192.168.239.95,132
20:52:29,iphone,192.168.239.67,2703
20:52:31,Laptop,192.168.239.95,194
20:52:32,iphone,192.168.239.67,1172
20:52:34,Laptop,192.168.239.95,119
20:52:35,iphone,192.168.239.67,2054
20:52:36,Laptop,192.168.239.95,202
20:52:37,iphone,192.168.239.67,1831
20:52:38,iphone,192.168.239.67,2593
20:52:39,Laptop,192.168.239.95,251
20:52:42,iphone,192.168.239.67,3762
20:52:43,iphone,192.168.239.67,3896
20:52:45,Laptop,192.168.239.95,78
20:52:48,Laptop,192.168.239.95,198
20:52:49,iphone,192.168.239.67,2582
20:52:50,Laptop,192.168.239.95,206
20:52:51,iphone,192.168.239.67,2986
20:52:52,Laptop,192.168.239.95,223
20:52:53,iphone,192.168.239.67,1675
20:52:55,Laptop,192.168.239.95,169
20:52:58,Laptop,192.168.239.95,200
20:53:01,iphone,192.168.239.67,2182
20:53:06,iphone,192.168.239.67,1876
20:53:07,Laptop,192.168.239.95,74
20:53:08,Laptop,192.168.239.95,256
20:53:09,iphone,192.168.239.67,2170
20:53:10,Laptop,192.168.239.95,178
20:53:12,iphone,192.168.239.67,978
20:53:19,iphone,192.168.239.67,1579
20:53:20,Laptop,192.168.239.95,291
20:53:21,Laptop,192.168.239.95,159
20:53:22,iphone,192.168.239.67,2388
20:53:25,iphone,192.168.239.67,1269
20:53:26,Laptop,192.168.239.95,295
20:53:28,iphone,192.168.239.67,1205
20:53:29,Laptop,192.168.239.95,194
20:53:34,Laptop,192.168.239.95,164
20:53:36,Laptop,192.168.239.95,69
20:53:37,Laptop,192.168.239.95,138
20:53:38,iphone,192.168.239.67,1373
20:53:41,Laptop,192.168.239.95,115
20:53:42,iphone,192.168.239.67,2029
20:53:44,Laptop,192.168.239.95,238
20:53:45,iphone,192.168.239.67,3085
20:53:46,Laptop,192.168.239.95,261
20:53:53,iphone,192.168.239.67,847
20:53:54,Laptop,192.168.239.95,147
20:53:56,Laptop,192.168.239.95,173
20:53:57,Laptop,192.168.239.95,151
20:53:59,Laptop,192.168.239.95,108
20:54:00,Laptop,192.168.239.95,209
20:54:02,Laptop,192.168.239.95,77
20:54:03,iphone,192.168.239.67,3602
20:54:08,iphone,192.168.239.67,2631
20:54:10,Laptop,192.168.239.95,153
20:54:12,Laptop,192.168.239.95,147
20:54:13,iphone,192.168.239.67,2629
20:54:15,Laptop,192.168.239.95,280
20:54:16,iphone,192.168.239.67,1543
20:54:17,Laptop,192.168.239.95,274
20:54:18,iphone,192.168.239.67,1866
20:54:20,Laptop,192.168.239.95,276
20:54:22,Laptop,192.168.239.95,69
20:54:24,iphone,192.168.239.67,897
20:54:25,Laptop,192.168.239.95,160
20:54:29,Laptop,192.168.239.95,255
20:54:31,Laptop,192.168.239.95,132
20:54:32,iphone,192.168.239.67,2703
20:54:34,Laptop,192.168.239.95,194
20:54:35,iphone,192.168.239.67,1172
20:54:37,Laptop,192.168.239.95,119
20:54:38,iphone,192.168.239.67,2054
20:54:39,Laptop,192.168.239.95,202
20:54:40,iphone,192.168.239.67,1831
20:54:41,iphone,192.168.239.67,2593
20:54:42,Laptop,192.168.239.95,251
20:54:45,iphone,192.168.239.67,3762
20:54:46,iphone,192.168.239.67,3896
20:54:48,Laptop,192.168.239.95,78
20:54:51,Laptop,192.168.239.95,198
20:54:52,iphone,192.168.239.67,2582
20:54:53,Laptop,192.168.239.95,206
20:54:54,iphone,192.168.239.67,2986
20:54:55,Laptop,192.168.239.95,223
20:54:56,iphone,192.168.239.67,1675
20:54:58,Laptop,192.168.239.95,169
20:55:01,Laptop,192.168.239.95,200
20:55:04,iphone,192.168.239.67,2182
20:55:09,iphone,192.168.239.67,1876
20:55:10,Laptop,192.168.239.95,74
20:55:11,Laptop,192.168.239.95,256
20:55:12,iphone,192.168.239.67,2170
20:55:13,Laptop,192.168.239.95,178
20:55:15,iphone,192.168.239.67,978
20:55:22,iphone,192.168.239.67,1579
20:55:23,Laptop,192.168.239.95,291
20:55:24,Laptop,192.168.239.95,159
20:55:25,iphone,192.168.239.67,2388
20:55:28,iphone,192.168.239.67,1269
20:55:29,Laptop,192.168.239.95,295
20:55:31,iphone,192.168.239.67,1205
20:55:32,Laptop,192.168.239.95,194
20:55:37,Laptop,192.168.239.95,164
20:55:39,Laptop,192.168.239.95,69
20:55:40,Laptop,192.168.239.95,138
20:55:41,iphone,192.168.239.67,1373
20:55:44,Laptop,192.168.239.95,115
20:55:45,iphone,192.168.239.67,2029
20:55:47,Laptop,192.168.239.95,238
20:55:48,iphone,192.168.239.67,3085
20:55:49,Laptop,192.168.239.95,261
20:55:56,iphone,192.168.239.67,847
20:55:57,Laptop,192.168.239.95,147
20:55:59,Laptop,192.168.239.95,173
20:56:00,Laptop,192.168.239.95,151
20:56:02,Laptop,192.168.239.95,108
20:56:03,Laptop,192.168.239.95,209
20:56:05,Laptop,192.168.239.95,77
20:56:06,iphone,192.168.239.67,3602
20:56:11,iphone,192.168.239.67,2631
20:56:13,Laptop,192.168.239.95,153
20:56:15,Laptop,192.168.239.95,147
20:56:16,iphone,192.168.239.67,2629
20:56:18,Laptop,192.168.239.95,280
20:56:19,iphone,192.168.239.67,1543
20:56:20,Laptop,192.168.239.95,274
20:56:21,iphone,192.168.239.67,1866
20:56:23,Laptop,192.168.239.95,276
20:56:25,Laptop,192.168.239.95,69
20:56:27,iphone,192.168.239.67,897
20:56:28,Laptop,192.168.239.95,160
20:56:32,Laptop,192.168.239.95,255
20:56:34,Laptop,192.168.239.95,132
20:56:35,iphone,192.168.239.67,2703
20:56:37,Laptop,192.168.239.95,194
20:56:38,iphone,192.168.239.67,1172
20:56:40,Laptop,192.168.239.95,119
20:56:41,iphone,192.168.239.67,2054
20:56:42,Laptop,192.168.239.95,202
20:56:43,iphone,192.168.239.67,1831
20:56:44,iphone,192.168.239.67,2593
20:56:45,Laptop,192.168.239.95,251
20:56:48,iphone,192.168.239.67,3762
20:56:49,iphone,192.168.239.67,3896
20:56:51,Laptop,192.168.239.95,78
20:56:54,Laptop,192.168.239.95,198
20:56:55,iphone,192.168.239.67,2582
20:56:56,Laptop,192.168.239.95,206
20:56:57,iphone,192.168.239.67,2986
20:56:58,Laptop,192.168.239.95,223
20:56:59,iphone,192.168.239.67,1675
20:57:01,Laptop,192.168.239.95,169
20:57:04,Laptop,192.168.239.95,200
20:57:07,iphone,192.168.239.67,2182
20:57:12,iphone,192.168.239.67,1876
20:57:13,Laptop,192.168.239.95,74
20:57:14,Laptop,192.168.239.95,256
20:57:15,iphone,192.168.239.67,2170
20:57:16,Laptop,192.168.239.95,178
20:57:18,iphone,192.168.239.67,978
20:57:25,iphone,192.168.239.67,1579
20:57:26,Laptop,192.168.239.95,291
20:57:27,Laptop,192.168.239.95,159
20:57:28,iphone,192.168.239.67,2388
20:57:31,iphone,192.168.239.67,1269
20:57:32,Laptop,192.168.239.95,295
20:57:34,iphone,192.168.239.67,1205
20:57:35,Laptop,192.168.239.95,194
20:57:40,Laptop,192.168.239.95,164
20:57:42,Laptop,192.168.239.95,69
20:57:43,Laptop,192.168.239.95,138
20:57:44,iphone,192.168.239.67,1373
20:57:47,Laptop,192.168.239.95,115
20:57:48,iphone,192.168.239.67,2029
20:57:50,Laptop,192.168.239.95,238
20:57:51,iphone,192.168.239.67,3085
20:57:52,Laptop,192.168.239.95,261
20:57:59,iphone,192.168.239.67,847
20:58:00,Laptop,192.168.239.95,147
20:58:02,Laptop,192.168.239.95,173
20:58:03,Laptop,192.168.239.95,151
20:58:05,Laptop,192.168.239.95,108
20:58:06,Laptop,192.168.239.95,209
20:58:08,Laptop,192.168.239.95,77
20:58:09,iphone,192.168.239.67,3602
20:58:14,iphone,192.168.239.67,2631
20:58:16,Laptop,192.168.239.95,153
20:58:18,Laptop,192.168.239.95,147
20:58:19,iphone,192.168.239.67,2629
20:58:21,Laptop,192.168.239.95,280
20:58:22,iphone,192.168.239.67,1543
20:58:23,Laptop,192.168.239.95,274
20:58:24,iphone,192.168.239.67,1866
20:58:26,Laptop,192.168.239.95,276
20:58:28,Laptop,192.168.239.95,69
20:58:30,iphone,192.168.239.67,897
20:58:31,Laptop,192.168.239.95,160
20:58:35,Laptop,192.168.239.95,255
20:58:37,Laptop,192.168.239.95,132
20:58:38,iphone,192.168.239.67,2703
20:58:40,Laptop,192.168.239.95,194
20:58:41,iphone,192.168.239.67,1172
20:58:43,Laptop,192.168.239.95,119
20:58:44,iphone,192.168.239.67,2054
20:58:45,Laptop,192.168.239.95,202
20:58:46,iphone,192.168.239.67,1831
20:58:47,iphone,192.168.239.67,2593
20:58:48,Laptop,192.168.239.95,251
20:58:51,iphone,192.168.239.67,3762
20:58:52,iphone,192.168.239.67,3896
20:58:54,Laptop,192.168.239.95,78
20:58:57,Laptop,192.168.239.95,198
20:58:58,iphone,192.168.239.67,2582
20:58:59,Laptop,192.168.239.95,206
20:59:00,iphone,192.168.239.67,2986
20:59:01,Laptop,192.168.239.95,223
20:59:02,iphone,192.168.239.67,1675
20:59:04,Laptop,192.168.239.95,169
20:59:07,Laptop,192.168.239.95,200
20:59:10,iphone,192.168.239.67,2182
20:59:15,iphone,192.168.239.67,1876
20:59:16,Laptop,192.168.239.95,74
20:59:17,Laptop,192.168.239.95,256
20:59:18,iphone,192.168.239.67,2170
20:59:19,Laptop,192.168.239.95,178
20:59:21,iphone,192.168.239.67,978
20:59:28,iphone,192.168.239.67,1579
20:59:29,Laptop,192.168.239.95,291
20:59:30,Laptop,192.168.239.95,159
20:59:31,iphone,192.168.239.67,2388
20:59:34,iphone,192.168.239.67,1269
20:59:35,Laptop,192.168.239.95,295
20:59:37,iphone,192.168.239.67,1205
20:59:38,Laptop,192.168.239.95,194
20:59:43,Laptop,192.168.239.95,164
20:59:45,Laptop,192.168.239.95,69
20:59:46,Laptop,192.168.239.95,138
20:59:47,iphone,192.168.239.67,1373
20:59:50,Laptop,192.168.239.95,115
20:59:51,iphone,192.168.239.67,2029
20:59:53,Laptop,192.168.239.95,238
20:59:54,iphone,192.168.239.67,3085
20:59:55,Laptop,192.168.239.95,261
21:00:02,iphone,192.168.239.67,847
21:00:03,Laptop,192.168.239.95,147
21:00:05,Laptop,192.168.239.95,173
21:00:06,Laptop,192.168.239.95,151
21:00:08,Laptop,192.168.239.95,108
21:00:09,Laptop,192.168.239.95,209
21:00:11,Laptop,192.168.239.95,77
21:00:12,iphone,192.168.239.67,3602
21:00:17,iphone,192.168.239.67,2631
21:00:19,Laptop,192.168.239.95,153
21:00:21,Laptop,192.168.239.95,147
21:00:22,iphone,192.168.239.67,2629
21:00:24,Laptop,192.168.239.95,280
21:00:25,iphone,192.168.239.67,1543
21:00:26,Laptop,192.168.239.95,274
21:00:27,iphone,192.168.239.67,1866
21:00:29,Laptop,192.168.239.95,276
21:00:31,Laptop,192.168.239.95,69
21:00:33,iphone,192.168.239.67,897
21:00:34,Laptop,192.168.239.95,160
21:00:38,Laptop,192.168.239.95,255
21:00:40,Laptop,192.168.239.95,132
21:00:41,iphone,192.168.239.67,2703
21:00:43,Laptop,192.168.239.95,194
21:00:44,iphone,192.168.239.67,1172
21:00:46,Laptop,192.168.239.95,119
21:00:47,iphone,192.168.239.67,2054
21:00:48,Laptop,192.168.239.95,202
21:00:49,iphone,192.168.239.67,1831
21:00:50,iphone,192.168.239.67,2593
21:00:51,Laptop,192.168.239.95,251
21:00:54,iphone,192.168.239.67,3762
21:00:55,iphone,192.168.239.67,3896
21:00:57,Laptop,192.168.239.95,78
21:01:00,Laptop,192.168.239.95,198
21:01:01,iphone,192.168.239.67,2582
21:01:02,Laptop,192.168.239.95,206
21:01:03,iphone,192.168.239.67,2986
21:01:04,Laptop,192.168.239.95,223
21:01:05,iphone,192.168.239.67,1675
21:01:07,Laptop,192.168.239.95,169
21:01:10,Laptop,192.168.239.95,200
21:01:13,iphone,192.168.239.67,2182
21:01:18,iphone,192.168.239.67,1876
21:01:19,Laptop,192.168.239.95,74
21:01:20,Laptop,192.168.239.95,256
21:01:21,iphone,192.168.239.67,2170
21:01:22,Laptop,192.168.239.95,178
21:01:24,iphone,192.168.239.67,978
21:01:31,iphone,192.168.239.67,1579
21:01:32,Laptop,192.168.239.95,291
21:01:33,Laptop,192.168.239.95,159
21:01:34,iphone,192.168.239.67,2388
21:01:37,iphone,192.168.239.67,1269
21:01:38,Laptop,192.168.239.95,295
21:01:40,iphone,192.168.239.67,1205
21:01:41,Laptop,192.168.239.95,194
21:01:46,Laptop,192.168.239.95,164
21:01:48,Laptop,192.168.239.95,69
21:01:49,Laptop,192.168.239.95,138
21:01:50,iphone,192.168.239.67,1373
21:01:53,Laptop,192.168.239.95,115
21:01:54,iphone,192.168.239.67,2029
21:01:56,Laptop,192.168.239.95,238
21:01:57,iphone,192.168.239.67,3085
21:01:58,Laptop,192.168.239.95,261
21:02:05,iphone,192.168.239.67,847
21:02:06,Laptop,192.168.239.95,147
21:02:08,Laptop,192.168.239.95,173
21:02:09,Laptop,192.168.239.95,151
21:02:11,Laptop,192.168.239.95,108
21:02:12,Laptop,192.168.239.95,209
21:02:14,Laptop,192.168.239.95,77
21:02:15,iphone,192.168.239.67,3602
21:02:20,iphone,192.168.239.67,2631
21:02:22,Laptop,192.168.239.95,153
21:02:24,Laptop,192.168.239.95,147
21:02:25,iphone,192.168.239.67,2629
21:02:27,Laptop,192.168.239.95,280
21:02:28,iphone,192.168.239.67,1543
21:02:29,Laptop,192.168.239.95,274
21:02:30,iphone,192.168.239.67,1866
21:02:32,Laptop,192.168.239.95,276
21:02:34,Laptop,192.168.239.95,69
21:02:36,iphone,192.168.239.67,897
21:02:37,Laptop,192.168.239.95,160
21:02:41,Laptop,192.168.239.95,255
21:02:43,Laptop,192.168.239.95,132
21:02:44,iphone,192.168.239.67,2703
21:02:46,Laptop,192.168.239.95,194
21:02:47,iphone,192.168.239.67,1172
21:02:49,Laptop,192.168.239.95,119
21:02:50,iphone,192.168.239.67,2054
21:02:51,Laptop,192.168.239.95,202
21:02:52,iphone,192.168.239.67,1831
21:02:53,iphone,192.168.239.67,2593
21:02:54,Laptop,192.168.239.95,251
21:02:57,iphone,192.168.239.67,3762
21:02:58,iphone,192.168.239.67,3896
21:03:00,Laptop,192.168.239.95,78
21:03:03,Laptop,192.168.239.95,198
21:03:04,iphone,192.168.239.67,2582
21:03:05,Laptop,192.168.239.95,206
21:03:06,iphone,192.168.239.67,2986
21:03:07,Laptop,192.168.239.95,223
21:03:08,iphone,192.168.239.67,1675
21:03:10,Laptop,192.168.239.95,169
21:03:13,Laptop,192.168.239.95,200
21:03:16,iphone,192.168.239.67,2182
21:03:21,iphone,192.168.239.67,1876
21:03:22,Laptop,192.168.239.95,74
21:03:23,Laptop,192.168.239.95,256
21:03:24,iphone,192.168.239.67,2170
21:03:25,Laptop,192.168.239.95,178
21:03:27,iphone,192.168.239.67,978
21:03:34,iphone,192.168.239.67,1579
21:03:35,Laptop,192.168.239.95,291
21:03:36,Laptop,192.168.239.95,159
21:03:37,iphone,192.168.239.67,2388
