Time,Device,IP Address,Length
20:51:14,Laptop,192.168.239.95,221
20:51:16,Laptop,192.168.239.95,130
20:51:20,iphone,192.168.239.67,3981
20:51:21,iphone,192.168.239.67,2229
20:51:22,Laptop,192.168.239.95,294
20:51:23,iphone,192.168.239.67,2685
20:51:26,Laptop,192.168.239.95,89
20:51:28,Laptop,192.168.239.95,199
20:51:30,iphone,192.168.239.67,3505
20:51:34,Laptop,192.168.239.95,130
20:51:35,iphone,192.168.239.67,3428
20:51:41,Laptop,192.168.239.95,191
20:51:42,Laptop,192.168.239.95,79
20:51:43,iphone,192.168.239.67,1947
20:51:44,Laptop,192.168.239.95,135
20:51:45,iphone,192.168.239.67,1676
20:51:47,iphone,192.168.239.67,2349
20:51:49,iphone,192.168.239.67,942
20:51:53,iphone,192.168.239.67,978
20:51:54,iphone,192.168.239.67,2408
20:51:55,iphone,192.168.239.67,1005
20:51:56,iphone,192.168.239.67,2249
20:51:57,iphone,192.168.239.67,1085
20:51:58,iphone,192.168.239.67,3247
20:52:00,iphone,192.168.239.67,2247
20:52:01,iphone,192.168.239.67,909
20:52:03,iphone,192.168.239.67,2721
20:52:04,Laptop,192.168.239.95,261
20:52:05,Laptop,192.168.239.95,152
20:52:07,Laptop,192.168.239.95,248
20:52:10,iphone,192.168.239.67,996
20:52:11,iphone,192.168.239.67,1020
20:52:12,iphone,192.168.239.67,2472
20:52:15,iphone,192.168.239.67,2329
20:52:16,iphone,192.168.239.67,1133
20:52:20,iphone,192.168.239.67,2898
20:52:21,iphone,192.168.239.67,1899
20:52:22,iphone,192.168.239.67,3013
20:52:23,Laptop,192.168.239.95,275
20:52:24,iphone,192.168.239.67,1518
20:52:27,iphone,192.168.239.67,956
20:52:30,Laptop,192.168.239.95,269
20:52:31,iphone,192.168.239.67,3044
20:52:36,Laptop,192.168.239.95,215
20:52:37,Laptop,192.168.239.95,271
20:52:38,iphone,192.168.239.67,903
20:52:46,iphone,192.168.239.67,1866
20:52:47,iphone,192.168.239.67,2500
20:52:48,Laptop,192.168.239.95,106
20:52:49,iphone,192.168.239.67,1233
20:52:52,iphone,192.168.239.67,2035
20:52:56,Laptop,192.168.239.95,98
20:52:59,Laptop,192.168.239.95,272
20:53:01,iphone,192.168.239.67,3577
20:53:02,Laptop,192.168.239.95,221
20:53:04,Laptop,192.168.239.95,130
20:53:08,iphone,192.168.239.67,3981
20:53:09,iphone,192.168.239.67,2229
20:53:10,Laptop,192.168.239.95,294
20:53:11,iphone,192.168.239.67,2685
20:53:14,Laptop,192.168.239.95,89
20:53:16,Laptop,192.168.239.95,199
20:53:18,iphone,192.168.239.67,3505
20:53:22,Laptop,192.168.239.95,130
20:53:23,iphone,192.168.239.67,3428
20:53:29,Laptop,192.168.239.95,191
20:53:30,Laptop,192.168.239.95,79
20:53:31,iphone,192.168.239.67,1947
20:53:32,Laptop,192.168.239.95,135
20:53:33,iphone,192.168.239.67,1676
20:53:35,iphone,192.168.239.67,2349
20:53:37,iphone,192.168.239.67,942
20:53:41,iphone,192.168.239.67,978
20:53:42,iphone,192.168.239.67,2408
20:53:43,iphone,192.168.239.67,1005
20:53:44,iphone,192.168.239.67,2249
20:53:45,iphone,192.168.239.67,1085
20:53:46,iphone,192.168.239.67,3247
20:53:48,iphone,192.168.239.67,2247
20:53:49,iphone,192.168.239.67,909
20:53:51,iphone,192.168.239.67,2721
20:53:52,Laptop,192.168.239.95,261
20:53:53,Laptop,192.168.239.95,152
20:53:55,Laptop,192.168.239.95,248
20:53:58,iphone,192.168.239.67,996
20:53:59,iphone,192.168.239.67,1020
20:54:00,iphone,192.168.239.67,2472
20:54:03,iphone,192.168.239.67,2329
20:54:04,iphone,192.168.239.67,1133
20:54:08,iphone,192.168.239.67,2898
20:54:09,iphone,192.168.239.67,1899
20:54:10,iphone,192.168.239.67,3013
20:54:11,Laptop,192.168.239.95,275
20:54:12,iphone,192.168.239.67,1518
20:54:15,iphone,192.168.239.67,956
20:54:18,Laptop,192.168.239.95,269
20:54:19,iphone,192.168.239.67,3044
20:54:24,Laptop,192.168.239.95,215
20:54:25,Laptop,192.168.239.95,271
20:54:26,iphone,192.168.239.67,903
20:54:34,iphone,192.168.239.67,1866
20:54:35,iphone,192.168.239.67,2500
20:54:36,Laptop,192.168.239.95,106
20:54:37,iphone,192.168.239.67,1233
20:54:40,iphone,192.168.239.67,2035
20:54:44,Laptop,192.168.239.95,98
20:54:47,Laptop,192.168.239.95,272
20:54:49,iphone,192.168.239.67,3577
20:54:50,Laptop,192.168.239.95,221
20:54:52,Laptop,192.168.239.95,130
20:54:56,iphone,192.168.239.67,3981
20:54:57,iphone,192.168.239.67,2229
20:54:58,Laptop,192.168.239.95,294
20:54:59,iphone,192.168.239.67,2685
20:55:02,Laptop,192.168.239.95,89
20:55:04,Laptop,192.168.239.95,199
20:55:06,iphone,192.168.239.67,3505
20:55:10,Laptop,192.168.239.95,130
20:55:11,iphone,192.168.239.67,3428
20:55:17,Laptop,192.168.239.95,191
20:55:18,Laptop,192.168.239.95,79
20:55:19,iphone,192.168.239.67,1947
20:55:20,Laptop,192.168.239.95,135
20:55:21,iphone,192.168.239.67,1676
20:55:23,iphone,192.168.239.67,2349
20:55:25,iphone,192.168.239.67,942
20:55:29,iphone,192.168.239.67,978
20:55:30,iphone,192.168.239.67,2408
20:55:31,iphone,192.168.239.67,1005
20:55:32,iphone,192.168.239.67,2249
20:55:33,iphone,192.168.239.67,1085
20:55:34,iphone,192.168.239.67,3247
20:55:36,iphone,192.168.239.67,2247
20:55:37,iphone,192.168.239.67,909
20:55:39,iphone,192.168.239.67,2721
20:55:40,Laptop,192.168.239.95,261
20:55:41,Laptop,192.168.239.95,152
20:55:43,Laptop,192.168.239.95,248
20:55:46,iphone,192.168.239.67,996
20:55:47,iphone,192.168.239.67,1020
20:55:48,iphone,192.168.239.67,2472
20:55:51,iphone,192.168.239.67,2329
20:55:52,iphone,192.168.239.67,1133
20:55:56,iphone,192.168.239.67,2898
20:55:57,iphone,192.168.239.67,1899
20:55:58,iphone,192.168.239.67,3013
20:55:59,Laptop,192.168.239.95,275
20:56:00,iphone,192.168.239.67,1518
20:56:03,iphone,192.168.239.67,956
20:56:06,Laptop,192.168.239.95,269
20:56:07,iphone,192.168.239.67,3044
20:56:12,Laptop,192.168.239.95,215
20:56:13,Laptop,192.168.239.95,271
20:56:14,iphone,192.168.239.67,903
20:56:22,iphone,192.168.239.67,1866
20:56:23,iphone,192.168.239.67,2500
20:56:24,Laptop,192.168.239.95,106
20:56:25,iphone,192.168.239.67,1233
20:56:28,iphone,192.168.239.67,2035
20:56:32,Laptop,192.168.239.95,98
20:56:35,Laptop,192.168.239.95,272
20:56:37,iphone,192.168.239.67,3577
20:56:38,Laptop,192.168.239.95,221
20:56:40,Laptop,192.168.239.95,130
20:56:44,iphone,192.168.239.67,3981
20:56:45,iphone,192.168.239.67,2229
20:56:46,Laptop,192.168.239.95,294
20:56:47,iphone,192.168.239.67,2685
20:56:50,Laptop,192.168.239.95,89
20:56:52,Laptop,192.168.239.95,199
20:56:54,iphone,192.168.239.67,3505
20:56:58,Laptop,192.168.239.95,130
20:56:59,iphone,192.168.239.67,3428
20:57:05,Laptop,192.168.239.95,191
20:57:06,Laptop,192.168.239.95,79
20:57:07,iphone,192.168.239.67,1947
20:57:08,Laptop,192.168.239.95,135
20:57:09,iphone,192.168.239.67,1676
20:57:11,iphone,192.168.239.67,2349
20:57:13,iphone,192.168.239.67,942
20:57:17,iphone,192.168.239.67,978
20:57:18,iphone,192.168.239.67,2408
20:57:19,iphone,192.168.239.67,1005
20:57:20,iphone,192.168.239.67,2249
20:57:21,iphone,192.168.239.67,1085
20:57:22,iphone,192.168.239.67,3247
20:57:24,iphone,192.168.239.67,2247
20:57:25,iphone,192.168.239.67,909
20:57:27,iphone,192.168.239.67,2721
20:57:28,Laptop,192.168.239.95,261
20:57:29,Laptop,192.168.239.95,152
20:57:31,Laptop,192.168.239.95,248
20:57:34,iphone,192.168.239.67,996
20:57:35,iphone,192.168.239.67,1020
20:57:36,iphone,192.168.239.67,2472
20:57:39,iphone,192.168.239.67,2329
20:57:40,iphone,192.168.239.67,1133
20:57:44,iphone,192.168.239.67,2898
20:57:45,iphone,192.168.239.67,1899
20:57:46,iphone,192.168.239.67,3013
20:57:47,Laptop,192.168.239.95,275
20:57:48,iphone,192.168.239.67,1518
20:57:51,iphone,192.168.239.67,956
20:57:54,Laptop,192.168.239.95,269
20:57:55,iphone,192.168.239.67,3044
20:58:00,Laptop,192.168.239.95,215
20:58:01,Laptop,192.168.239.95,271
20:58:02,iphone,192.168.239.67,903
20:58:10,iphone,192.168.239.67,1866
20:58:11,iphone,192.168.239.67,2500
20:58:12,Laptop,192.168.239.95,106
20:58:13,iphone,192.168.239.67,1233
20:58:16,iphone,192.168.239.67,2035
20:58:20,Laptop,192.168.239.95,98
20:58:23,Laptop,192.168.239.95,272
20:58:25,iphone,192.168.239.67,3577
20:58:26,Laptop,192.168.239.95,221
20:58:28,Laptop,192.168.239.95,130
20:58:32,iphone,192.168.239.67,3981
20:58:33,iphone,192.168.239.67,2229
20:58:34,Laptop,192.168.239.95,294
20:58:35,iphone,192.168.239.67,2685
20:58:38,Laptop,192.168.239.95,89
20:58:40,Laptop,192.168.239.95,199
20:58:42,iphone,192.168.239.67,3505
20:58:46,Laptop,192.168.239.95,130
20:58:47,iphone,192.168.239.67,3428
20:58:53,Laptop,192.168.239.95,191
20:58:54,Laptop,192.168.239.95,79
20:58:55,iphone,192.168.239.67,1947
20:58:56,Laptop,192.168.239.95,135
20:58:57,iphone,192.168.239.67,1676
20:58:59,iphone,192.168.239.67,2349
20:59:01,iphone,192.168.239.67,942
20:59:05,iphone,192.168.239.67,978
20:59:06,iphone,192.168.239.67,2408
20:59:07,iphone,192.168.239.67,1005
20:59:08,iphone,192.168.239.67,2249
20:59:09,iphone,192.168.239.67,1085
20:59:10,iphone,192.168.239.67,3247
20:59:12,iphone,192.168.239.67,2247
20:59:13,iphone,192.168.239.67,909
20:59:15,iphone,192.168.239.67,2721
20:59:16,Laptop,192.168.239.95,261
20:59:17,Laptop,192.168.239.95,152
20:59:19,Laptop,192.168.239.95,248
20:59:22,iphone,192.168.239.67,996
20:59:23,iphone,192.168.239.67,1020
20:59:24,iphone,192.168.239.67,2472
20:59:27,iphone,192.168.239.67,2329
20:59:28,iphone,192.168.239.67,1133
20:59:32,iphone,192.168.239.67,2898
20:59:33,iphone,192.168.239.67,1899
20:59:34,iphone,192.168.239.67,3013
20:59:35,Laptop,192.168.239.95,275
20:59:36,iphone,192.168.239.67,1518
20:59:39,iphone,192.168.239.67,956
20:59:42,Laptop,192.168.239.95,269
20:59:43,iphone,192.168.239.67,3044
20:59:48,Laptop,192.168.239.95,215
20:59:49,Laptop,192.168.239.95,271
20:59:50,iphone,192.168.239.67,903
20:59:58,iphone,192.168.239.67,1866
20:59:59,iphone,192.168.239.67,2500
21:00:00,Laptop,192.168.239.95,106
21:00:01,iphone,192.168.239.67,1233
21:00:04,iphone,192.168.239.67,2035
21:00:08,Laptop,192.168.239.95,98
21:00:11,Laptop,192.168.239.95,272
21:00:13,iphone,192.168.239.67,3577
21:00:14,Laptop,192.168.239.95,221
21:00:16,Laptop,192.168.239.95,130
21:00:20,iphone,192.168.239.67,3981
21:00:21,iphone,192.168.239.67,2229
21:00:22,Laptop,192.168.239.95,294
21:00:23,iphone,192.168.239.67,2685
21:00:26,Laptop,192.168.239.95,89
21:00:28,Laptop,192.168.239.95,199
21:00:30,iphone,192.168.239.67,3505
21:00:34,Laptop,192.168.239.95,130
21:00:35,iphone,192.168.239.67,3428
21:00:41,Laptop,192.168.239.95,191
21:00:42,Laptop,192.168.239.95,79
21:00:43,iphone,192.168.239.67,1947
21:00:44,Laptop,192.168.239.95,135
21:00:45,iphone,192.168.239.67,1676
21:00:47,iphone,192.168.239.67,2349
21:00:49,iphone,192.168.239.67,942
21:00:53,iphone,192.168.239.67,978
21:00:54,iphone,192.168.239.67,2408
21:00:55,iphone,192.168.239.67,1005
21:00:56,iphone,192.168.239.67,2249
21:00:57,iphone,192.168.239.67,1085
21:00:58,iphone,192.168.239.67,3247
21:01:00,iphone,192.168.239.67,2247
21:01:01,iphone,192.168.239.67,909
21:01:03,iphone,192.168.239.67,2721
21:01:04,Laptop,192.168.239.95,261
21:01:05,Laptop,192.168.239.95,152
21:01:07,Laptop,192.168.239.95,248
21:01:10,iphone,192.168.239.67,996
21:01:11,iphone,192.168.239.67,1020
21:01:12,iphone,192.168.239.67,2472
21:01:15,iphone,192.168.239.67,2329
21:01:16,iphone,192.168.239.67,1133
21:01:20,iphone,192.168.239.67,2898
21:01:21,iphone,192.168.239.67,1899
21:01:22,iphone,192.168.239.67,3013
21:01:23,Laptop,192.168.239.95,275
21:01:24,iphone,192.168.239.67,1518
21:01:27,iphone,192.168.239.67,956
21:01:30,Laptop,192.168.239.95,269
21:01:31,iphone,192.168.239.67,3044
21:01:36,Laptop,192.168.239.95,215
21:01:37,Laptop,192.168.239.95,271
21:01:38,iphone,192.168.239.67,903
21:01:46,iphone,192.168.239.67,1866
21:01:47,iphone,192.168.239.67,2500
21:01:48,Laptop,192.168.239.95,106
21:01:49,iphone,192.168.239.67,1233
21:01:52,iphone,192.168.239.67,2035
21:01:56,Laptop,192.168.239.95,98
21:01:59,Laptop,192.168.239.95,272
21:02:01,iphone,192.168.239.67,3577
21:02:02,Laptop,192.168.239.95,221
21:02:04,Laptop,192.168.239.95,130
21:02:08,iphone,192.168.239.67,3981
21:02:09,iphone,192.168.239.67,2229
21:02:10,Laptop,192.168.239.95,294
21:02:11,iphone,192.168.239.67,2685
21:02:14,Laptop,192.168.239.95,89
21:02:16,Laptop,192.168.239.95,199
21:02:18,iphone,192.168.239.67,3505
21:02:22,Laptop,192.168.239.95,130
21:02:23,iphone,192.168.239.67,3428
21:02:29,Laptop,192.168.239.95,191
21:02:30,Laptop,192.168.239.95,79
21:02:31,iphone,192.168.239.67,1947
21:02:32,Laptop,192.168.239.95,135
21:02:33,iphone,192.168.239.67,1676
21:02:35,iphone,192.168.239.67,2349
21:02:37,iphone,192.168.239.67,942
21:02:41,iphone,192.168.239.67,978
21:02:42,iphone,192.168.239.67,2408
21:02:43,iphone,192.168.239.67,1005
21:02:44,iphone,192.168.239.67,2249
21:02:45,iphone,192.168.239.67,1085
21:02:46,iphone,192.168.239.67,3247
21:02:48,iphone,192.168.239.67,2247
21:02:49,iphone,192.168.239.67,909
21:02:51,iphone,192.168.239.67,2721
21:02:52,Laptop,192.168.239.95,261
21:02:53,Laptop,192.168.239.95,152
21:02:55,Laptop,192.168.239.95,248
21:02:58,iphone,192.168.239.67,996
21:02:59,iphone,192.168.239.67,1020
21:03:00,iphone,192.168.239.67,2472
21:03:03,iphone,192.168.239.67,2329
21:03:04,iphone,192.168.239.67,1133
21:03:08,iphone,192.168.239.67,2898
21:03:09,iphone,192.168.239.67,1899
21:03:10,iphone,192.168.239.67,3013
21:03:11,Laptop,192.168.239.95,275
21:03:12,iphone,192.168.239.67,1518
21:03:15,iphone,192.168.239.67,956
21:03:18,Laptop,192.168.239.95,269
21:03:19,iphone,192.168.239.67,3044
21:03:24,Laptop,192.168.239.95,215
21:03:25,Laptop,192.168.239.95,271
21:03:26,iphone,192.168.239.67,903
21:03:34,iphone,192.168.239.67,1866
21:03:35,iphone,192.168.239.67,2500
21:03:36,Laptop,192.168.239.95,106
21:03:37,iphone,192.168.239.67,1233
21:03:40,iphone,192.168.239.67,2035
21:03:44,Laptop,192.168.239.95,98
21:03:47,Laptop,192.168.239.95,272
21:03:49,iphone,192.168.239.67,3577
21:03:50,Laptop,192.168.239.95,221
21:03:52,Laptop,192.168.239.95,130
21:03:56,iphone,192.168.239.67,3981
21:03:57,iphone,192.168.239.67,2229
21:03:58,Laptop,192.168.239.95,294
21:03:59,iphone,192.168.239.67,2685
21:04:02,Laptop,192.168.239.95,89
21:04:04,Laptop,192.168.239.95,199
21:04:06,iphone,192.168.239.67,3505
21:04:10,Laptop,192.168.239.95,130
21:04:11,iphone,192.168.239.67,3428
21:04:17,Laptop,192.168.239.95,191
21:04:18,Laptop,192.168.239.95,79
21:04:19,iphone,192.168.239.67,1947
21:04:20,Laptop,192.168.239.95,135
21:04:21,iphone,192.168.239.67,1676
21:04:23,iphone,192.168.239.67,2349
21:04:25,iphone,192.168.239.67,942
21:04:29,iphone,192.168.239.67,978
21:04:30,iphone,192.168.239.67,2408
21:04:31,iphone,192.168.239.67,1005
21:04:32,iphone,192.168.239.67,2249
21:04:33,iphone,192.168.239.67,1085
21:04:34,iphone,192.168.239.67,3247
21:04:36,iphone,192.168.239.67,2247
21:04:37,iphone,192.168.239.67,909
21:04:39,iphone,192.168.239.67,2721
21:04:40,Laptop,192.168.239.95,261
21:04:41,Laptop,192.168.239.95,152
21:04:43,Laptop,192.168.239.95,248
21:04:46,iphone,192.168.239.67,996
21:04:47,iphone,192.168.239.67,1020
21:04:48,iphone,192.168.239.67,2472
21:04:51,iphone,192.168.239.67,2329
21:04:52,iphone,192.168.239.67,1133
21:04:56,iphone,192.168.239.67,2898
21:04:57,iphone,192.168.239.67,1899
21:04:58,iphone,192.168.239.67,3013
21:04:59,Laptop,192.168.239.95,275
21:05:00,iphone,192.168.239.67,1518
21:05:03,iphone,192.168.239.67,956
21:05:06,Laptop,192.168.239.95,269
21:05:07,iphone,192.168.239.67,3044
21:05:12,Laptop,192.168.239.95,215
21:05:13,Laptop,192.168.239.95,271
21:05:14,iphone,192.168.239.67,903
21:05:22,iphone,192.168.239.67,1866
21:05:23,iphone,192.168.239.67,2500
21:05:24,Laptop,192.168.239.95,106
21:05:25,iphone,192.168.239.67,1233
21:05:28,iphone,192.168.239.67,2035
21:05:32,Laptop,192.168.239.95,98
21:05:35,Laptop,192.168.239.95,272
21:05:37,iphone,192.168.239.67,3577
21:05:38,Laptop,192.168.239.95,221
21:05:40,Laptop,192.168.239.95,130
21:05:44,iphone,192.168.239.67,3981
21:05:45,iphone,192.168.239.67,2229
21:05:46,Laptop,192.168.239.95,294
21:05:47,iphone,192.168.239.67,2685
21:05:50,Laptop,192.168.239.95,89
21:05:52,Laptop,192.168.239.95,199
21:05:54,iphone,192.168.239.67,3505
21:05:58,Laptop,192.168.239.95,130
21:05:59,iphone,192.168.239.67,3428
21:06:05,Laptop,192.168.239.95,191
21:06:06,Laptop,192.168.239.95,79
21:06:07,iphone,192.168.239.67,1947
21:06:08,Laptop,192.168.239.95,135
21:06:09,iphone,192.168.239.67,1676
21:06:11,iphone,192.168.239.67,2349
21:06:13,iphone,192.168.239.67,942
21:06:17,iphone,192.168.239.67,978
21:06:18,iphone,192.168.239.67,2408
21:06:19,iphone,192.168.239.67,1005
21:06:20,iphone,192.168.239.67,2249
21:06:21,iphone,192.168.239.67,1085
21:06:22,iphone,192.168.239.67,3247
21:06:24,iphone,192.168.239.67,2247
21:06:25,iphone,192.168.239.67,909
21:06:27,iphone,192.168.239.67,2721
21:06:28,Laptop,192.168.239.95,261
21:06:29,Laptop,192.168.239.95,152
21:06:31,Laptop,192.168.239.95,248
21:06:34,iphone,192.168.239.67,996
21:06:35,iphone,192.168.239.67,1020
21:06:36,iphone,192.168.239.67,2472
21:06:39,iphone,192.168.239.67,2329
21:06:40,iphone,192.168.239.67,1133
21:06:44,iphone,192.168.239.67,2898
21:06:45,iphone,192.168.239.67,1899
21:06:46,iphone,192.168.239.67,3013
21:06:47,Laptop,192.168.239.95,275
21:06:48,iphone,192.168.239.67,1518
21:06:51,iphone,192.168.239.67,956
21:06:54,Laptop,192.168.239.95,269
21:06:55,iphone,192.168.239.67,3044
21:07:00,Laptop,192.168.239.95,215
21:07:01,Laptop,192.168.239.95,271
21:07:02,iphone,192.168.239.67,903
21:07:10,iphone,192.168.239.67,1866
21:07:11,iphone,192.168.239.67,2500
21:07:12,Laptop,192.168.239.95,106
21:07:13,iphone,192.168.239.67,1233
21:07:16,iphone,192.168.239.67,2035
21:07:20,Laptop,192.168.239.95,98
21:07:23,Laptop,192.168.239.95,272
21:07:25,iphone,192.168.239.67,3577
21:07:26,Laptop,192.168.239.95,221
21:07:28,Laptop,192.168.239.95,130
21:07:32,iphone,192.168.239.67,3981
21:07:33,iphone,192.168.239.67,2229
21:07:34,Laptop,192.168.239.95,294
21:07:35,iphone,192.168.239.67,2685
21:07:38,Laptop,192.168.239.95,89
21:07:40,Laptop,192.168.239.95,199
21:07:42,iphone,192.168.239.67,3505
21:07:46,Laptop,192.168.239.95,130
21:07:47,iphone,192.168.239.67,3428
21:07:53,Laptop,192.168.239.95,191
21:07:54,Laptop,192.168.239.95,79
21:07:55,iphone,192.168.239.67,1947
21:07:56,Laptop,192.168.239.95,135
21:07:57,iphone,192.168.239.67,1676
21:07:59,iphone,192.168.239.67,2349
21:08:01,iphone,192.168.239.67,942
21:08:05,iphone,192.168.239.67,978
21:08:06,iphone,192.168.239.67,2408
21:08:07,iphone,192.168.239.67,1005
21:08:08,iphone,192.168.239.67,2249
21:08:09,iphone,192.168.239.67,1085
21:08:10,iphone,192.168.239.67,3247
21:08:12,iphone,192.168.239.67,2247
21:08:13,iphone,192.168.239.67,909
21:08:15,iphone,192.168.239.67,2721
21:08:16,Laptop,192.168.239.95,261
21:08:17,Laptop,192.168.239.95,152
21:08:19,Laptop,192.168.239.95,248
21:08:22,iphone,192.168.239.67,996
21:08:23,iphone,192.168.239.67,1020
21:08:24,iphone,192.168.239.67,2472
21:08:27,iphone,192.168.239.67,2329
21:08:28,iphone,192.168.239.67,1133
21:08:32,iphone,192.168.239.67,2898
21:08:33,iphone,192.168.239.67,1899
21:08:34,iphone,192.168.239.67,3013
21:08:35,Laptop,192.168.239.95,275
21:08:36,iphone,192.168.239.67,1518
21:08:39,iphone,192.168.239.67,956
21:08:42,Laptop,192.168.239.95,269
21:08:43,iphone,192.168.239.67,3044
21:08:48,Laptop,192.168.239.95,215
21:08:49,Laptop,192.168.239.95,271
21:08:50,iphone,192.168.239.67,903
21:08:58,iphone,192.168.239.67,1866
21:08:59,iphone,192.168.239.67,2500
21:09:00,Laptop,192.168.239.95,106
21:09:01,iphone,192.168.239.67,1233
21:09:04,iphone,192.168.239.67,2035
21:09:08,Laptop,192.168.239.95,98
21:09:11,Laptop,192.168.239.95,272
21:09:13,iphone,192.168.239.67,3577
21:09:14,Laptop,192.168.239.95,221
21:09:16,Laptop,192.168.239.95,130
21:09:20,iphone,192.168.239.67,3981
21:09:21,iphone,192.168.239.67,2229
21:09:22,Laptop,192.168.239.95,294
21:09:23,iphone,192.168.239.67,2685
21:09:26,Laptop,192.168.239.95,89
21:09:28,Laptop,192.168.239.95,199
21:09:30,iphone,192.168.239.67,3505
21:09:34,Laptop,192.168.239.95,130
21:09:35,iphone,192.168.239.67,3428
21:09:41,Laptop,192.168.239.95,191
21:09:42,Laptop,192.168.239.95,79
21:09:43,iphone,192.168.239.67,1947
21:09:44,Laptop,192.168.239.95,135
21:09:45,iphone,192.168.239.67,1676
21:09:47,iphone,192.168.239.67,2349
21:09:49,iphone,192.168.239.67,942
21:09:53,iphone,192.168.239.67,978
21:09:54,iphone,192.168.239.67,2408
21:09:55,iphone,192.168.239.67,1005
21:09:56,iphone,192.168.239.67,2249
21:09:57,iphone,192.168.239.67,1085
21:09:58,iphone,192.168.239.67,3247
21:10:00,iphone,192.168.239.67,2247
21:10:01,iphone,192.168.239.67,909
21:10:03,iphone,192.168.239.67,2721
21:10:04,Laptop,192.168.239.95,261
21:10:05,Laptop,192.168.239.95,152
21:10:07,Laptop,192.168.239.95,248
21:10:10,iphone,192.168.239.67,996
21:10:11,iphone,192.168.239.67,1020
21:10:12,iphone,192.168.239.67,2472
21:10:15,iphone,192.168.239.67,2329
21:10:16,iphone,192.168.239.67,1133
21:10:20,iphone,192.168.239.67,2898
21:10:21,iphone,192.168.239.67,1899
21:10:22,iphone,192.168.239.67,3013
21:10:23,Laptop,192.168.239.95,275
21:10:24,iphone,192.168.239.67,1518
21:10:27,iphone,192.168.239.67,956
21:10:30,Laptop,192.168.239.95,269
21:10:31,iphone,192.168.239.67,3044
21:10:36,Laptop,192.168.239.95,215
21:10:37,Laptop,192.168.239.95,271
21:10:38,iphone,192.168.239.67,903
21:10:46,iphone,192.168.239.67,1866
21:10:47,iphone,192.168.239.67,2500
21:10:48,Laptop,192.168.239.95,106
21:10:49,iphone,192.168.239.67,1233
21:10:52,iphone,192.168.239.67,2035
21:10:56,Laptop,192.168.239.95,98
21:10:59,Laptop,192.168.239.95,272
21:11:01,iphone,192.168.239.67,3577
21:11:02,Laptop,192.168.239.95,221
21:11:04,Laptop,192.168.239.95,130
21:11:08,iphone,192.168.239.67,3981
21:11:09,iphone,192.168.239.67,2229
21:11:10,Laptop,192.168.239.95,294
21:11:11,iphone,192.168.239.67,2685
21:11:14,Laptop,192.168.239.95,89
21:11:16,Laptop,192.168.239.95,199
21:11:18,iphone,192.168.239.67,3505
21:11:22,Laptop,192.168.239.95,130
21:11:23,iphone,192.168.239.67,3428
21:11:29,Laptop,192.168.239.95,191
21:11:30,Laptop,192.168.239.95,79
21:11:31,iphone,192.168.239.67,1947
21:11:32,Laptop,192.168.239.95,135
21:11:33,iphone,192.168.239.67,1676
21:11:35,iphone,192.168.239.67,2349
21:11:37,iphone,192.168.239.67,942
21:11:41,iphone,192.168.239.67,978
21:11:42,iphone,192.168.239.67,2408
21:11:43,iphone,192.168.239.67,1005
21:11:44,iphone,192.168.239.67,2249
21:11:45,iphone,192.168.239.67,1085
21:11:46,iphone,192.168.239.67,3247
21:11:48,iphone,192.168.239.67,2247
21:11:49,iphone,192.168.239.67,909
21:11:51,iphone,192.168.239.67,2721
21:11:52,Laptop,192.168.239.95,261
21:11:53,Laptop,192.168.239.95,152
21:11:55,Laptop,192.168.239.95,248
21:11:58,iphone,192.168.239.67,996
21:11:59,iphone,192.168.239.67,1020
21:12:00,iphone,192.168.239.67,2472
21:12:03,iphone,192.168.239.67,2329
21:12:04,iphone,192.168.239.67,1133
21:12:08,iphone,192.168.239.67,2898
21:12:09,iphone,192.168.239.67,1899
21:12:10,iphone,192.168.239.67,3013
21:12:11,Laptop,192.168.239.95,275
21:12:12,iphone,192.168.239.67,1518
21:12:15,iphone,192.168.239.67,956
21:12:18,Laptop,192.168.239.95,269
21:12:19,iphone,192.168.239.67,3044
21:12:24,Laptop,192.168.239.95,215
21:12:25,Laptop,192.168.239.95,271
21:12:26,iphone,192.168.239.67,903
21:12:34,iphone,192.168.239.67,1866
21:12:35,iphone,192.168.239.67,2500
21:12:36,Laptop,192.168.239.95,106
21:12:37,iphone,192.168.239.67,1233
21:12:40,iphone,192.168.239.67,2035
21:12:44,Laptop,192.168.239.95,98
21:12:47,Laptop,192.168.239.95,272
21:12:49,iphone,192.168.239.67,3577
21:12:50,Laptop,192.168.239.95,221
21:12:52,Laptop,192.168.239.95,130
21:12:56,iphone,192.168.239.67,3981
21:12:57,iphone,192.168.239.67,2229
21:12:58,Laptop,192.168.239.95,294
21:12:59,iphone,192.168.239.67,2685
21:13:02,Laptop,192.168.239.95,89
21:13:04,Laptop,192.168.239.95,199
21:13:06,iphone,192.168.239.67,3505
21:13:10,Laptop,192.168.239.95,130
21:13:11,iphone,192.168.239.67,3428
21:13:17,Laptop,192.168.239.95,191
21:13:18,Laptop,192.168.239.95,79
21:13:19,iphone,192.168.239.67,1947
21:13:20,Laptop,192.168.239.95,135
21:13:21,iphone,192.168.239.67,1676
21:13:23,iphone,192.168.239.67,2349
21:13:25,iphone,192.168.239.67,942
21:13:29,iphone,192.168.239.67,978
21:13:30,iphone,192.168.239.67,2408
21:13:31,iphone,192.168.239.67,1005
