Time,Device,IP Address,Length
20:49:57,iphone,192.168.239.67,956
20:50:00,Laptop,192.168.239.95,269
20:50:01,iphone,192.168.239.67,3044
20:50:06,Laptop,192.168.239.95,215
20:50:07,Laptop,192.168.239.95,271
20:50:08,iphone,192.168.239.67,903
20:50:16,iphone,192.168.239.67,1866
20:50:17,iphone,192.168.239.67,2500
20:50:18,Laptop,192.168.239.95,106
20:50:19,iphone,192.168.239.67,1233
20:50:22,iphone,192.168.239.67,2035
20:50:26,Laptop,192.168.239.95,98
20:50:29,Laptop,192.168.239.95,272
20:50:31,iphone,192.168.239.67,3577
20:50:32,Laptop,192.168.239.95,221
20:50:34,Laptop,192.168.239.95,130
20:50:38,iphone,192.168.239.67,3981
20:50:39,iphone,192.168.239.67,2229
20:50:40,Laptop,192.168.239.95,294
20:50:41,iphone,192.168.239.67,2685
20:50:44,Laptop,192.168.239.95,89
20:50:46,Laptop,192.168.239.95,199
20:50:48,iphone,192.168.239.67,3505
20:50:52,Laptop,192.168.239.95,130
20:50:53,iphone,192.168.239.67,3428
20:50:59,Laptop,192.168.239.95,191
20:51:00,Laptop,192.168.239.95,79
20:51:01,iphone,192.168.239.67,1947
20:51:02,Laptop,192.168.239.95,135
20:51:03,iphone,192.168.239.67,1676
20:51:05,iphone,192.168.239.67,2349
20:51:07,iphone,192.168.239.67,942
20:51:11,iphone,192.168.239.67,978
20:51:12,iphone,192.168.239.67,2408
20:51:13,iphone,192.168.239.67,1005
20:51:14,iphone,192.168.239.67,2249
20:51:15,iphone,192.168.239.67,1085
20:51:16,iphone,192.168.239.67,3247
20:51:18,iphone,192.168.239.67,2247
20:51:19,iphone,192.168.239.67,909
20:51:21,iphone,192.168.239.67,2721
20:51:22,Laptop,192.168.239.95,261
20:51:23,Laptop,192.168.239.95,152
20:51:25,Laptop,192.168.239.95,248
20:51:28,iphone,192.168.239.67,996
20:51:29,iphone,192.168.239.67,1020
20:51:30,iphone,192.168.239.67,2472
20:51:33,iphone,192.168.239.67,2329
20:51:34,iphone,192.168.239.67,1133
20:51:38,iphone,192.168.239.67,2898
20:51:39,iphone,192.168.239.67,1899
20:51:40,iphone,192.168.239.67,3013
20:51:41,Laptop,192.168.239.95,275
20:51:42,iphone,192.168.239.67,1518
20:51:45,iphone,192.168.239.67,956
20:51:48,Laptop,192.168.239.95,269
20:51:49,iphone,192.168.239.67,3044
20:51:54,Laptop,192.168.239.95,215
20:51:55,Laptop,192.168.239.95,271
20:51:56,iphone,192.168.239.67,903
20:52:04,iphone,192.168.239.67,1866
20:52:05,iphone,192.168.239.67,2500
20:52:06,Laptop,192.168.239.95,106
20:52:07,iphone,192.168.239.67,1233
20:52:10,iphone,192.168.239.67,2035
20:52:14,Laptop,192.168.239.95,98
20:52:17,Laptop,192.168.239.95,272
20:52:19,iphone,192.168.239.67,3577
20:52:20,Laptop,192.168.239.95,221
20:52:22,Laptop,192.168.239.95,130
20:52:26,iphone,192.168.239.67,3981
20:52:27,iphone,192.168.239.67,2229
20:52:28,Laptop,192.168.239.95,294
20:52:29,iphone,192.168.239.67,2685
20:52:32,Laptop,192.168.239.95,89
20:52:34,Laptop,192.168.239.95,199
20:52:36,iphone,192.168.239.67,3505
20:52:40,Laptop,192.168.239.95,130
20:52:41,iphone,192.168.239.67,3428
20:52:47,Laptop,192.168.239.95,191
20:52:48,Laptop,192.168.239.95,79
20:52:49,iphone,192.168.239.67,1947
20:52:50,Laptop,192.168.239.95,135
20:52:51,iphone,192.168.239.67,1676
20:52:53,iphone,192.168.239.67,2349
20:52:55,iphone,192.168.239.67,942
20:52:59,iphone,192.168.239.67,978
20:53:00,iphone,192.168.239.67,2408
20:53:01,iphone,192.168.239.67,1005
20:53:02,iphone,192.168.239.67,2249
20:53:03,iphone,192.168.239.67,1085
20:53:04,iphone,192.168.239.67,3247
20:53:06,iphone,192.168.239.67,2247
20:53:07,iphone,192.168.239.67,909
20:53:09,iphone,192.168.239.67,2721
20:53:10,Laptop,192.168.239.95,261
20:53:11,Laptop,192.168.239.95,152
20:53:13,Laptop,192.168.239.95,248
20:53:16,iphone,192.168.239.67,996
20:53:17,iphone,192.168.239.67,1020
20:53:18,iphone,192.168.239.67,2472
20:53:21,iphone,192.168.239.67,2329
20:53:22,iphone,192.168.239.67,1133
20:53:26,iphone,192.168.239.67,2898
20:53:27,iphone,192.168.239.67,1899
20:53:28,iphone,192.168.239.67,3013
20:53:29,Laptop,192.168.239.95,275
20:53:30,iphone,192.168.239.67,1518
20:53:33,iphone,192.168.239.67,956
20:53:36,Laptop,192.168.239.95,269
20:53:37,iphone,192.168.239.67,3044
20:53:42,Laptop,192.168.239.95,215
20:53:43,Laptop,192.168.239.95,271
20:53:44,iphone,192.168.239.67,903
20:53:52,iphone,192.168.239.67,1866
20:53:53,iphone,192.168.239.67,2500
20:53:54,Laptop,192.168.239.95,106
20:53:55,iphone,192.168.239.67,1233
20:53:58,iphone,192.168.239.67,2035
20:54:02,Laptop,192.168.239.95,98
20:54:05,Laptop,192.168.239.95,272
20:54:07,iphone,192.168.239.67,3577
20:54:08,Laptop,192.168.239.95,221
20:54:10,Laptop,192.168.239.95,130
20:54:14,iphone,192.168.239.67,3981
20:54:15,iphone,192.168.239.67,2229
20:54:16,Laptop,192.168.239.95,294
20:54:17,iphone,192.168.239.67,2685
20:54:20,Laptop,192.168.239.95,89
20:54:22,Laptop,192.168.239.95,199
20:54:24,iphone,192.168.239.67,3505
20:54:28,Laptop,192.168.239.95,130
20:54:29,iphone,192.168.239.67,3428
20:54:35,Laptop,192.168.239.95,191
20:54:36,Laptop,192.168.239.95,79
20:54:37,iphone,192.168.239.67,1947
20:54:38,Laptop,192.168.239.95,135
20:54:39,iphone,192.168.239.67,1676
20:54:41,iphone,192.168.239.67,2349
20:54:43,iphone,192.168.239.67,942
20:54:47,iphone,192.168.239.67,978
20:54:48,iphone,192.168.239.67,2408
20:54:49,iphone,192.168.239.67,1005
20:54:50,iphone,192.168.239.67,2249
20:54:51,iphone,192.168.239.67,1085
20:54:52,iphone,192.168.239.67,3247
20:54:54,iphone,192.168.239.67,2247
20:54:55,iphone,192.168.239.67,909
20:54:57,iphone,192.168.239.67,2721
20:54:58,Laptop,192.168.239.95,261
20:54:59,Laptop,192.168.239.95,152
20:55:01,Laptop,192.168.239.95,248
20:55:04,iphone,192.168.239.67,996
20:55:05,iphone,192.168.239.67,1020
20:55:06,iphone,192.168.239.67,2472
20:55:09,iphone,192.168.239.67,2329
20:55:10,iphone,192.168.239.67,1133
20:55:14,iphone,192.168.239.67,2898
20:55:15,iphone,192.168.239.67,1899
20:55:16,iphone,192.168.239.67,3013
20:55:17,Laptop,192.168.239.95,275
20:55:18,iphone,192.168.239.67,1518
20:55:21,iphone,192.168.239.67,956
20:55:24,Laptop,192.168.239.95,269
20:55:25,iphone,192.168.239.67,3044
20:55:30,Laptop,192.168.239.95,215
20:55:31,Laptop,192.168.239.95,271
20:55:32,iphone,192.168.239.67,903
20:55:40,iphone,192.168.239.67,1866
20:55:41,iphone,192.168.239.67,2500
20:55:42,Laptop,192.168.239.95,106
20:55:43,iphone,192.168.239.67,1233
20:55:46,iphone,192.168.239.67,2035
20:55:50,Laptop,192.168.239.95,98
20:55:53,Laptop,192.168.239.95,272
20:55:55,iphone,192.168.239.67,3577
20:55:56,Laptop,192.168.239.95,221
20:55:58,Laptop,192.168.239.95,130
20:56:02,iphone,192.168.239.67,3981
20:56:03,iphone,192.168.239.67,2229
20:56:04,Laptop,192.168.239.95,294
20:56:05,iphone,192.168.239.67,2685
20:56:08,Laptop,192.168.239.95,89
20:56:10,Laptop,192.168.239.95,199
20:56:12,iphone,192.168.239.67,3505
20:56:16,Laptop,192.168.239.95,130
20:56:17,iphone,192.168.239.67,3428
20:56:23,Laptop,192.168.239.95,191
20:56:24,Laptop,192.168.239.95,79
20:56:25,iphone,192.168.239.67,1947
20:56:26,Laptop,192.168.239.95,135
20:56:27,iphone,192.168.239.67,1676
20:56:29,iphone,192.168.239.67,2349
20:56:31,iphone,192.168.239.67,942
20:56:35,iphone,192.168.239.67,978
20:56:36,iphone,192.168.239.67,2408
20:56:37,iphone,192.168.239.67,1005
20:56:38,iphone,192.168.239.67,2249
20:56:39,iphone,192.168.239.67,1085
20:56:40,iphone,192.168.239.67,3247
20:56:42,iphone,192.168.239.67,2247
20:56:43,iphone,192.168.239.67,909
20:56:45,iphone,192.168.239.67,2721
20:56:46,Laptop,192.168.239.95,261
20:56:47,Laptop,192.168.239.95,152
20:56:49,Laptop,192.168.239.95,248
20:56:52,iphone,192.168.239.67,996
20:56:53,iphone,192.168.239.67,1020
20:56:54,iphone,192.168.239.67,2472
20:56:57,iphone,192.168.239.67,2329
20:56:58,iphone,192.168.239.67,1133
20:57:02,iphone,192.168.239.67,2898
20:57:03,iphone,192.168.239.67,1899
20:57:04,iphone,192.168.239.67,3013
20:57:05,Laptop,192.168.239.95,275
20:57:06,iphone,192.168.239.67,1518
20:57:09,iphone,192.168.239.67,956
20:57:12,Laptop,192.168.239.95,269
20:57:13,iphone,192.168.239.67,3044
20:57:18,Laptop,192.168.239.95,215
20:57:19,Laptop,192.168.239.95,271
20:57:20,iphone,192.168.239.67,903
20:57:28,iphone,192.168.239.67,1866
20:57:29,iphone,192.168.239.67,2500
20:57:30,Laptop,192.168.239.95,106
20:57:31,iphone,192.168.239.67,1233
20:57:34,iphone,192.168.239.67,2035
20:57:38,Laptop,192.168.239.95,98
20:57:41,Laptop,192.168.239.95,272
20:57:43,iphone,192.168.239.67,3577
20:57:44,Laptop,192.168.239.95,221
20:57:46,Laptop,192.168.239.95,130
20:57:50,iphone,192.168.239.67,3981
20:57:51,iphone,192.168.239.67,2229
20:57:52,Laptop,192.168.239.95,294
20:57:53,iphone,192.168.239.67,2685
20:57:56,Laptop,192.168.239.95,89
20:57:58,Laptop,192.168.239.95,199
20:58:00,iphone,192.168.239.67,3505
20:58:04,Laptop,192.168.239.95,130
20:58:05,iphone,192.168.239.67,3428
20:58:11,Laptop,192.168.239.95,191
20:58:12,Laptop,192.168.239.95,79
20:58:13,iphone,192.168.239.67,1947
20:58:14,Laptop,192.168.239.95,135
20:58:15,iphone,192.168.239.67,1676
20:58:17,iphone,192.168.239.67,2349
20:58:19,iphone,192.168.239.67,942
20:58:23,iphone,192.168.239.67,978
20:58:24,iphone,192.168.239.67,2408
20:58:25,iphone,192.168.239.67,1005
20:58:26,iphone,192.168.239.67,2249
20:58:27,iphone,192.168.239.67,1085
20:58:28,iphone,192.168.239.67,3247
20:58:30,iphone,192.168.239.67,2247
20:58:31,iphone,192.168.239.67,909
20:58:33,iphone,192.168.239.67,2721
20:58:34,Laptop,192.168.239.95,261
20:58:35,Laptop,192.168.239.95,152
20:58:37,Laptop,192.168.239.95,248
20:58:40,iphone,192.168.239.67,996
20:58:41,iphone,192.168.239.67,1020
20:58:42,iphone,192.168.239.67,2472
20:58:45,iphone,192.168.239.67,2329
20:58:46,iphone,192.168.239.67,1133
20:58:50,iphone,192.168.239.67,2898
20:58:51,iphone,192.168.239.67,1899
20:58:52,iphone,192.168.239.67,3013
20:58:53,Laptop,192.168.239.95,275
20:58:54,iphone,192.168.239.67,1518
20:58:57,iphone,192.168.239.67,956
20:59:00,Laptop,192.168.239.95,269
20:59:01,iphone,192.168.239.67,3044
20:59:06,Laptop,192.168.239.95,215
20:59:07,Laptop,192.168.239.95,271
20:59:08,iphone,192.168.239.67,903
20:59:16,iphone,192.168.239.67,1866
20:59:17,iphone,192.168.239.67,2500
20:59:18,Laptop,192.168.239.95,106
20:59:19,iphone,192.168.239.67,1233
20:59:22,iphone,192.168.239.67,2035
20:59:26,Laptop,192.168.239.95,98
20:59:29,Laptop,192.168.239.95,272
20:59:31,iphone,192.168.239.67,3577
20:59:32,Laptop,192.168.239.95,221
20:59:34,Laptop,192.168.239.95,130
20:59:38,iphone,192.168.239.67,3981
20:59:39,iphone,192.168.239.67,2229
20:59:40,Laptop,192.168.239.95,294
20:59:41,iphone,192.168.239.67,2685
20:59:44,Laptop,192.168.239.95,89
20:59:46,Laptop,192.168.239.95,199
20:59:48,iphone,192.168.239.67,3505
20:59:52,Laptop,192.168.239.95,130
20:59:53,iphone,192.168.239.67,3428
20:59:59,Laptop,192.168.239.95,191
21:00:00,Laptop,192.168.239.95,79
21:00:01,iphone,192.168.239.67,1947
21:00:02,Laptop,192.168.239.95,135
21:00:03,iphone,192.168.239.67,1676
21:00:05,iphone,192.168.239.67,2349
21:00:07,iphone,192.168.239.67,942
21:00:11,iphone,192.168.239.67,978
21:00:12,iphone,192.168.239.67,2408
21:00:13,iphone,192.168.239.67,1005
21:00:14,iphone,192.168.239.67,2249
21:00:15,iphone,192.168.239.67,1085
21:00:16,iphone,192.168.239.67,3247
21:00:18,iphone,192.168.239.67,2247
21:00:19,iphone,192.168.239.67,909
21:00:21,iphone,192.168.239.67,2721
21:00:22,Laptop,192.168.239.95,261
21:00:23,Laptop,192.168.239.95,152
21:00:25,Laptop,192.168.239.95,248
21:00:28,iphone,192.168.239.67,996
21:00:29,iphone,192.168.239.67,1020
21:00:30,iphone,192.168.239.67,2472
21:00:33,iphone,192.168.239.67,2329
21:00:34,iphone,192.168.239.67,1133
21:00:38,iphone,192.168.239.67,2898
21:00:39,iphone,192.168.239.67,1899
21:00:40,iphone,192.168.239.67,3013
21:00:41,Laptop,192.168.239.95,275
21:00:42,iphone,192.168.239.67,1518
21:00:45,iphone,192.168.239.67,956
21:00:48,Laptop,192.168.239.95,269
21:00:49,iphone,192.168.239.67,3044
21:00:54,Laptop,192.168.239.95,215
21:00:55,Laptop,192.168.239.95,271
21:00:56,iphone,192.168.239.67,903
21:01:04,iphone,192.168.239.67,1866
21:01:05,iphone,192.168.239.67,2500
21:01:06,Laptop,192.168.239.95,106
21:01:07,iphone,192.168.239.67,1233
21:01:10,iphone,192.168.239.67,2035
21:01:14,Laptop,192.168.239.95,98
21:01:17,Laptop,192.168.239.95,272
21:01:19,iphone,192.168.239.67,3577
21:01:20,Laptop,192.168.239.95,221
21:01:22,Laptop,192.168.239.95,130
21:01:26,iphone,192.168.239.67,3981
21:01:27,iphone,192.168.239.67,2229
21:01:28,Laptop,192.168.239.95,294
21:01:29,iphone,192.168.239.67,2685
21:01:32,Laptop,192.168.239.95,89
21:01:34,Laptop,192.168.239.95,199
21:01:36,iphone,192.168.239.67,3505
21:01:40,Laptop,192.168.239.95,130
21:01:41,iphone,192.168.239.67,3428
21:01:47,Laptop,192.168.239.95,191
21:01:48,Laptop,192.168.239.95,79
21:01:49,iphone,192.168.239.67,1947
21:01:50,Laptop,192.168.239.95,135
21:01:51,iphone,192.168.239.67,1676
21:01:53,iphone,192.168.239.67,2349
21:01:55,iphone,192.168.239.67,942
21:01:59,iphone,192.168.239.67,978
21:02:00,iphone,192.168.239.67,2408
21:02:01,iphone,192.168.239.67,1005
21:02:02,iphone,192.168.239.67,2249
21:02:03,iphone,192.168.239.67,1085
21:02:04,iphone,192.168.239.67,3247
21:02:06,iphone,192.168.239.67,2247
21:02:07,iphone,192.168.239.67,909
21:02:09,iphone,192.168.239.67,2721
21:02:10,Laptop,192.168.239.95,261
21:02:11,Laptop,192.168.239.95,152
21:02:13,Laptop,192.168.239.95,248
21:02:16,iphone,192.168.239.67,996
21:02:17,iphone,192.168.239.67,1020
21:02:18,iphone,192.168.239.67,2472
21:02:21,iphone,192.168.239.67,2329
21:02:22,iphone,192.168.239.67,1133
21:02:26,iphone,192.168.239.67,2898
21:02:27,iphone,192.168.239.67,1899
21:02:28,iphone,192.168.239.67,3013
21:02:29,Laptop,192.168.239.95,275
21:02:30,iphone,192.168.239.67,1518
21:02:33,iphone,192.168.239.67,956
21:02:36,Laptop,192.168.239.95,269
21:02:37,iphone,192.168.239.67,3044
21:02:42,Laptop,192.168.239.95,215
21:02:43,Laptop,192.168.239.95,271
21:02:44,iphone,192.168.239.67,903
21:02:52,iphone,192.168.239.67,1866
21:02:53,iphone,192.168.239.67,2500
21:02:54,Laptop,192.168.239.95,106
21:02:55,iphone,192.168.239.67,1233
21:02:58,iphone,192.168.239.67,2035
21:03:02,Laptop,192.168.239.95,98
21:03:05,Laptop,192.168.239.95,272
21:03:07,iphone,192.168.239.67,3577
21:03:08,Laptop,192.168.239.95,221
21:03:10,Laptop,192.168.239.95,130
21:03:14,iphone,192.168.239.67,3981
21:03:15,iphone,192.168.239.67,2229
21:03:16,Laptop,192.168.239.95,294
21:03:17,iphone,192.168.239.67,2685
21:03:20,Laptop,192.168.239.95,89
21:03:22,Laptop,192.168.239.95,199
21:03:24,iphone,192.168.239.67,3505
21:03:28,Laptop,192.168.239.95,130
21:03:29,iphone,192.168.239.67,3428
21:03:35,Laptop,192.168.239.95,191
21:03:36,Laptop,192.168.239.95,79
21:03:37,iphone,192.168.239.67,1947
21:03:38,Laptop,192.168.239.95,135
21:03:39,iphone,192.168.239.67,1676
21:03:41,iphone,192.168.239.67,2349
21:03:43,iphone,192.168.239.67,942
21:03:47,iphone,192.168.239.67,978
21:03:48,iphone,192.168.239.67,2408
21:03:49,iphone,192.168.239.67,1005
21:03:50,iphone,192.168.239.67,2249
21:03:51,iphone,192.168.239.67,1085
21:03:52,iphone,192.168.239.67,3247
21:03:54,iphone,192.168.239.67,2247
21:03:55,iphone,192.168.239.67,909
21:03:57,iphone,192.168.239.67,2721
21:03:58,Laptop,192.168.239.95,261
21:03:59,Laptop,192.168.239.95,152
21:04:01,Laptop,192.168.239.95,248
21:04:04,iphone,192.168.239.67,996
21:04:05,iphone,192.168.239.67,1020
21:04:06,iphone,192.168.239.67,2472
21:04:09,iphone,192.168.239.67,2329
21:04:10,iphone,192.168.239.67,1133
21:04:14,iphone,192.168.239.67,2898
21:04:15,iphone,192.168.239.67,1899
21:04:16,iphone,192.168.239.67,3013
21:04:17,Laptop,192.168.239.95,275
21:04:18,iphone,192.168.239.67,1518
21:04:21,iphone,192.168.239.67,956
21:04:24,Laptop,192.168.239.95,269
21:04:25,iphone,192.168.239.67,3044
21:04:30,Laptop,192.168.239.95,215
21:04:31,Laptop,192.168.239.95,271
21:04:32,iphone,192.168.239.67,903
21:04:40,iphone,192.168.239.67,1866
21:04:41,iphone,192.168.239.67,2500
21:04:42,Laptop,192.168.239.95,106
21:04:43,iphone,192.168.239.67,1233
21:04:46,iphone,192.168.239.67,2035
21:04:50,Laptop,192.168.239.95,98
21:04:53,Laptop,192.168.239.95,272
21:04:55,iphone,192.168.239.67,3577
21:04:56,Laptop,192.168.239.95,221
21:04:58,Laptop,192.168.239.95,130
21:05:02,iphone,192.168.239.67,3981
21:05:03,iphone,192.168.239.67,2229
21:05:04,Laptop,192.168.239.95,294
21:05:05,iphone,192.168.239.67,2685
21:05:08,Laptop,192.168.239.95,89
21:05:10,Laptop,192.168.239.95,199
21:05:12,iphone,192.168.239.67,3505
21:05:16,Laptop,192.168.239.95,130
21:05:17,iphone,192.168.239.67,3428
21:05:23,Laptop,192.168.239.95,191
21:05:24,Laptop,192.168.239.95,79
21:05:25,iphone,192.168.239.67,1947
21:05:26,Laptop,192.168.239.95,135
21:05:27,iphone,192.168.239.67,1676
21:05:29,iphone,192.168.239.67,2349
21:05:31,iphone,192.168.239.67,942
21:05:35,iphone,192.168.239.67,978
21:05:36,iphone,192.168.239.67,2408
21:05:37,iphone,192.168.239.67,1005
21:05:38,iphone,192.168.239.67,2249
21:05:39,iphone,192.168.239.67,1085
21:05:40,iphone,192.168.239.67,3247
21:05:42,iphone,192.168.239.67,2247
21:05:43,iphone,192.168.239.67,909
21:05:45,iphone,192.168.239.67,2721
21:05:46,Laptop,192.168.239.95,261
21:05:47,Laptop,192.168.239.95,152
21:05:49,Laptop,192.168.239.95,248
21:05:52,iphone,192.168.239.67,996
21:05:53,iphone,192.168.239.67,1020
21:05:54,iphone,192.168.239.67,2472
21:05:57,iphone,192.168.239.67,2329
21:05:58,iphone,192.168.239.67,1133
21:06:02,iphone,192.168.239.67,2898
21:06:03,iphone,192.168.239.67,1899
21:06:04,iphone,192.168.239.67,3013
21:06:05,Laptop,192.168.239.95,275
21:06:06,iphone,192.168.239.67,1518
21:06:09,iphone,192.168.239.67,956
21:06:12,Laptop,192.168.239.95,269
21:06:13,iphone,192.168.239.67,3044
21:06:18,Laptop,192.168.239.95,215
21:06:19,Laptop,192.168.239.95,271
21:06:20,iphone,192.168.239.67,903
21:06:28,iphone,192.168.239.67,1866
21:06:29,iphone,192.168.239.67,2500
21:06:30,Laptop,192.168.239.95,106
21:06:31,iphone,192.168.239.67,1233
21:06:34,iphone,192.168.239.67,2035
21:06:38,Laptop,192.168.239.95,98
21:06:41,Laptop,192.168.239.95,272
21:06:43,iphone,192.168.239.67,3577
21:06:44,Laptop,192.168.239.95,221
21:06:46,Laptop,192.168.239.95,130
21:06:50,iphone,192.168.239.67,3981
21:06:51,iphone,192.168.239.67,2229
21:06:52,Laptop,192.168.239.95,294
21:06:53,iphone,192.168.239.67,2685
21:06:56,Laptop,192.168.239.95,89
21:06:58,Laptop,192.168.239.95,199
21:07:00,iphone,192.168.239.67,3505
21:07:04,Laptop,192.168.239.95,130
21:07:05,iphone,192.168.239.67,3428
21:07:11,Laptop,192.168.239.95,191
21:07:12,Laptop,192.168.239.95,79
21:07:13,iphone,192.168.239.67,1947
21:07:14,Laptop,192.168.239.95,135
21:07:15,iphone,192.168.239.67,1676
21:07:17,iphone,192.168.239.67,2349
21:07:19,iphone,192.168.239.67,942
21:07:23,iphone,192.168.239.67,978
21:07:24,iphone,192.168.239.67,2408
21:07:25,iphone,192.168.239.67,1005
21:07:26,iphone,192.168.239.67,2249
21:07:27,iphone,192.168.239.67,1085
21:07:28,iphone,192.168.239.67,3247
21:07:30,iphone,192.168.239.67,2247
21:07:31,iphone,192.168.239.67,909
21:07:33,iphone,192.168.239.67,2721
21:07:34,Laptop,192.168.239.95,261
21:07:35,Laptop,192.168.239.95,152
21:07:37,Laptop,192.168.239.95,248
21:07:40,iphone,192.168.239.67,996
21:07:41,iphone,192.168.239.67,1020
21:07:42,iphone,192.168.239.67,2472
21:07:45,iphone,192.168.239.67,2329
21:07:46,iphone,192.168.239.67,1133
21:07:50,iphone,192.168.239.67,2898
21:07:51,iphone,192.168.239.67,1899
21:07:52,iphone,192.168.239.67,3013
21:07:53,Laptop,192.168.239.95,275
21:07:54,iphone,192.168.239.67,1518
21:07:57,iphone,192.168.239.67,956
21:08:00,Laptop,192.168.239.95,269
21:08:01,iphone,192.168.239.67,3044
21:08:06,Laptop,192.168.239.95,215
21:08:07,Laptop,192.168.239.95,271
21:08:08,iphone,192.168.239.67,903
21:08:16,iphone,192.168.239.67,1866
21:08:17,iphone,192.168.239.67,2500
21:08:18,Laptop,192.168.239.95,106
21:08:19,iphone,192.168.239.67,1233
21:08:22,iphone,192.168.239.67,2035
21:08:26,Laptop,192.168.239.95,98
21:08:29,Laptop,192.168.239.95,272
21:08:31,iphone,192.168.239.67,3577
21:08:32,Laptop,192.168.239.95,221
21:08:34,Laptop,192.168.239.95,130
21:08:38,iphone,192.168.239.67,3981
21:08:39,iphone,192.168.239.67,2229
21:08:40,Laptop,192.168.239.95,294
21:08:41,iphone,192.168.239.67,2685
21:08:44,Laptop,192.168.239.95,89
21:08:46,Laptop,192.168.239.95,199
21:08:48,iphone,192.168.239.67,3505
21:08:52,Laptop,192.168.239.95,130
21:08:53,iphone,192.168.239.67,3428
21:08:59,Laptop,192.168.239.95,191
21:09:00,Laptop,192.168.239.95,79
21:09:01,iphone,192.168.239.67,1947
21:09:02,Laptop,192.168.239.95,135
21:09:03,iphone,192.168.239.67,1676
21:09:05,iphone,192.168.239.67,2349
21:09:07,iphone,192.168.239.67,942
21:09:11,iphone,192.168.239.67,978
21:09:12,iphone,192.168.239.67,2408
21:09:13,iphone,192.168.239.67,1005
21:09:14,iphone,192.168.239.67,2249
21:09:15,iphone,192.168.239.67,1085
21:09:16,iphone,192.168.239.67,3247
21:09:18,iphone,192.168.239.67,2247
21:09:19,iphone,192.168.239.67,909
21:09:21,iphone,192.168.239.67,2721
21:09:22,Laptop,192.168.239.95,261
21:09:23,Laptop,192.168.239.95,152
21:09:25,Laptop,192.168.239.95,248
21:09:28,iphone,192.168.239.67,996
21:09:29,iphone,192.168.239.67,1020
21:09:30,iphone,192.168.239.67,2472
21:09:33,iphone,192.168.239.67,2329
21:09:34,iphone,192.168.239.67,1133
21:09:38,iphone,192.168.239.67,2898
21:09:39,iphone,192.168.239.67,1899
21:09:40,iphone,192.168.239.67,3013
21:09:41,Laptop,192.168.239.95,275
21:09:42,iphone,192.168.239.67,1518
21:09:45,iphone,192.168.239.67,956
21:09:48,Laptop,192.168.239.95,269
21:09:49,iphone,192.168.239.67,3044
21:09:54,Laptop,192.168.239.95,215
21:09:55,Laptop,192.168.239.95,271
21:09:56,iphone,192.168.239.67,903
21:10:04,iphone,192.168.239.67,1866
21:10:05,iphone,192.168.239.67,2500
21:10:06,Laptop,192.168.239.95,106
21:10:07,iphone,192.168.239.67,1233
21:10:10,iphone,192.168.239.67,2035
21:10:14,Laptop,192.168.239.95,98
21:10:17,Laptop,192.168.239.95,272
21:10:19,iphone,192.168.239.67,3577
21:10:20,Laptop,192.168.239.95,221
21:10:22,Laptop,192.168.239.95,130
21:10:26,iphone,192.168.239.67,3981
21:10:27,iphone,192.168.239.67,2229
21:10:28,Laptop,192.168.239.95,294
21:10:29,iphone,192.168.239.67,2685
21:10:32,Laptop,192.168.239.95,89
21:10:34,Laptop,192.168.239.95,199
21:10:36,iphone,192.168.239.67,3505
21:10:40,Laptop,192.168.239.95,130
21:10:41,iphone,192.168.239.67,3428
21:10:47,Laptop,192.168.239.95,191
21:10:48,Laptop,192.168.239.95,79
21:10:49,iphone,192.168.239.67,1947
21:10:50,Laptop,192.168.239.95,135
21:10:51,iphone,192.168.239.67,1676
21:10:53,iphone,192.168.239.67,2349
21:10:55,iphone,192.168.239.67,942
21:10:59,iphone,192.168.239.67,978
21:11:00,iphone,192.168.239.67,2408
21:11:01,iphone,192.168.239.67,1005
21:11:02,iphone,192.168.239.67,2249
21:11:03,iphone,192.168.239.67,1085
21:11:04,iphone,192.168.239.67,3247
21:11:06,iphone,192.168.239.67,2247
21:11:07,iphone,192.168.239.67,909
21:11:09,iphone,192.168.239.67,2721
21:11:10,Laptop,192.168.239.95,261
21:11:11,Laptop,192.168.239.95,152
21:11:13,Laptop,192.168.239.95,248
21:11:16,iphone,192.168.239.67,996
21:11:17,iphone,192.168.239.67,1020
21:11:18,iphone,192.168.239.67,2472
21:11:21,iphone,192.168.239.67,2329
21:11:22,iphone,192.168.239.67,1133
21:11:26,iphone,192.168.239.67,2898
21:11:27,iphone,192.168.239.67,1899
21:11:28,iphone,192.168.239.67,3013
21:11:29,Laptop,192.168.239.95,275
21:11:30,iphone,192.168.239.67,1518
21:11:33,iphone,192.168.239.67,956
21:11:36,Laptop,192.168.239.95,269
21:11:37,iphone,192.168.239.67,3044
21:11:42,Laptop,192.168.239.95,215
21:11:43,Laptop,192.168.239.95,271
21:11:44,iphone,192.168.239.67,903
21:11:52,iphone,192.168.239.67,1866
21:11:53,iphone,192.168.239.67,2500
21:11:54,Laptop,192.168.239.95,106
21:11:55,iphone,192.168.239.67,1233
21:11:58,iphone,192.168.239.67,2035
21:12:02,Laptop,192.168.239.95,98
21:12:05,Laptop,192.168.239.95,272
21:12:07,iphone,192.168.239.67,3577
21:12:08,Laptop,192.168.239.95,221
21:12:10,Laptop,192.168.239.95,130
21:12:14,iphone,192.168.239.67,3981
21:12:15,iphone,192.168.239.67,2229
21:12:16,Laptop,192.168.239.95,294
21:12:17,iphone,192.168.239.67,2685
21:12:20,Laptop,192.168.239.95,89
