Time,Device,IP Address,Length
20:53:33,iphone,192.168.239.67,2472
20:53:36,iphone,192.168.239.67,2329
20:53:37,iphone,192.168.239.67,1133
20:53:41,iphone,192.168.239.67,2898
20:53:42,iphone,192.168.239.67,1899
20:53:43,iphone,192.168.239.67,3013
20:53:44,Laptop,192.168.239.95,275
20:53:45,iphone,192.168.239.67,1518
20:53:48,iphone,192.168.239.67,956
20:53:51,Laptop,192.168.239.95,269
20:53:52,iphone,192.168.239.67,3044
20:53:57,Laptop,192.168.239.95,215
20:53:58,Laptop,192.168.239.95,271
20:53:59,iphone,192.168.239.67,903
20:54:07,iphone,192.168.239.67,1866
20:54:08,iphone,192.168.239.67,2500
20:54:09,Laptop,192.168.239.95,106
20:54:10,iphone,192.168.239.67,1233
20:54:13,iphone,192.168.239.67,2035
20:54:17,Laptop,192.168.239.95,98
20:54:20,Laptop,192.168.239.95,272
20:54:22,iphone,192.168.239.67,3577
20:54:23,Laptop,192.168.239.95,221
20:54:25,Laptop,192.168.239.95,130
20:54:29,iphone,192.168.239.67,3981
20:54:30,iphone,192.168.239.67,2229
20:54:31,Laptop,192.168.239.95,294
20:54:32,iphone,192.168.239.67,2685
20:54:35,Laptop,192.168.239.95,89
20:54:37,Laptop,192.168.239.95,199
20:54:39,iphone,192.168.239.67,3505
20:54:43,Laptop,192.168.239.95,130
20:54:44,iphone,192.168.239.67,3428
20:54:50,Laptop,192.168.239.95,191
20:54:51,Laptop,192.168.239.95,79
20:54:52,iphone,192.168.239.67,1947
20:54:53,Laptop,192.168.239.95,135
20:54:54,iphone,192.168.239.67,1676
20:54:56,iphone,192.168.239.67,2349
20:54:58,iphone,192.168.239.67,942
20:55:02,iphone,192.168.239.67,978
20:55:03,iphone,192.168.239.67,2408
20:55:04,iphone,192.168.239.67,1005
20:55:05,iphone,192.168.239.67,2249
20:55:06,iphone,192.168.239.67,1085
20:55:07,iphone,192.168.239.67,3247
20:55:09,iphone,192.168.239.67,2247
20:55:10,iphone,192.168.239.67,909
20:55:12,iphone,192.168.239.67,2721
20:55:13,Laptop,192.168.239.95,261
20:55:14,Laptop,192.168.239.95,152
20:55:16,Laptop,192.168.239.95,248
20:55:19,iphone,192.168.239.67,996
20:55:20,iphone,192.168.239.67,1020
20:55:21,iphone,192.168.239.67,2472
20:55:24,iphone,192.168.239.67,2329
20:55:25,iphone,192.168.239.67,1133
20:55:29,iphone,192.168.239.67,2898
20:55:30,iphone,192.168.239.67,1899
20:55:31,iphone,192.168.239.67,3013
20:55:32,Laptop,192.168.239.95,275
20:55:33,iphone,192.168.239.67,1518
20:55:36,iphone,192.168.239.67,956
20:55:39,Laptop,192.168.239.95,269
20:55:40,iphone,192.168.239.67,3044
20:55:45,Laptop,192.168.239.95,215
20:55:46,Laptop,192.168.239.95,271
20:55:47,iphone,192.168.239.67,903
20:55:55,iphone,192.168.239.67,1866
20:55:56,iphone,192.168.239.67,2500
20:55:57,Laptop,192.168.239.95,106
20:55:58,iphone,192.168.239.67,1233
20:56:01,iphone,192.168.239.67,2035
20:56:05,Laptop,192.168.239.95,98
20:56:08,Laptop,192.168.239.95,272
20:56:10,iphone,192.168.239.67,3577
20:56:11,Laptop,192.168.239.95,221
20:56:13,Laptop,192.168.239.95,130
20:56:17,iphone,192.168.239.67,3981
20:56:18,iphone,192.168.239.67,2229
20:56:19,Laptop,192.168.239.95,294
20:56:20,iphone,192.168.239.67,2685
20:56:23,Laptop,192.168.239.95,89
20:56:25,Laptop,192.168.239.95,199
20:56:27,iphone,192.168.239.67,3505
20:56:31,Laptop,192.168.239.95,130
20:56:32,iphone,192.168.239.67,3428
20:56:38,Laptop,192.168.239.95,191
20:56:39,Laptop,192.168.239.95,79
20:56:40,iphone,192.168.239.67,1947
20:56:41,Laptop,192.168.239.95,135
20:56:42,iphone,192.168.239.67,1676
20:56:44,iphone,192.168.239.67,2349
20:56:46,iphone,192.168.239.67,942
20:56:50,iphone,192.168.239.67,978
20:56:51,iphone,192.168.239.67,2408
20:56:52,iphone,192.168.239.67,1005
20:56:53,iphone,192.168.239.67,2249
20:56:54,iphone,192.168.239.67,1085
20:56:55,iphone,192.168.239.67,3247
20:56:57,iphone,192.168.239.67,2247
20:56:58,iphone,192.168.239.67,909
20:57:00,iphone,192.168.239.67,2721
20:57:01,Laptop,192.168.239.95,261
20:57:02,Laptop,192.168.239.95,152
20:57:04,Laptop,192.168.239.95,248
20:57:07,iphone,192.168.239.67,996
20:57:08,iphone,192.168.239.67,1020
20:57:09,iphone,192.168.239.67,2472
20:57:12,iphone,192.168.239.67,2329
20:57:13,iphone,192.168.239.67,1133
20:57:17,iphone,192.168.239.67,2898
20:57:18,iphone,192.168.239.67,1899
20:57:19,iphone,192.168.239.67,3013
20:57:20,Laptop,192.168.239.95,275
20:57:21,iphone,192.168.239.67,1518
20:57:24,iphone,192.168.239.67,956
20:57:27,Laptop,192.168.239.95,269
20:57:28,iphone,192.168.239.67,3044
20:57:33,Laptop,192.168.239.95,215
20:57:34,Laptop,192.168.239.95,271
20:57:35,iphone,192.168.239.67,903
20:57:43,iphone,192.168.239.67,1866
20:57:44,iphone,192.168.239.67,2500
20:57:45,Laptop,192.168.239.95,106
20:57:46,iphone,192.168.239.67,1233
20:57:49,iphone,192.168.239.67,2035
20:57:53,Laptop,192.168.239.95,98
20:57:56,Laptop,192.168.239.95,272
20:57:58,iphone,192.168.239.67,3577
20:57:59,Laptop,192.168.239.95,221
20:58:01,Laptop,192.168.239.95,130
20:58:05,iphone,192.168.239.67,3981
20:58:06,iphone,192.168.239.67,2229
20:58:07,Laptop,192.168.239.95,294
20:58:08,iphone,192.168.239.67,2685
20:58:11,Laptop,192.168.239.95,89
20:58:13,Laptop,192.168.239.95,199
20:58:15,iphone,192.168.239.67,3505
20:58:19,Laptop,192.168.239.95,130
20:58:20,iphone,192.168.239.67,3428
20:58:26,Laptop,192.168.239.95,191
20:58:27,Laptop,192.168.239.95,79
20:58:28,iphone,192.168.239.67,1947
20:58:29,Laptop,192.168.239.95,135
20:58:30,iphone,192.168.239.67,1676
20:58:32,iphone,192.168.239.67,2349
20:58:34,iphone,192.168.239.67,942
20:58:38,iphone,192.168.239.67,978
20:58:39,iphone,192.168.239.67,2408
20:58:40,iphone,192.168.239.67,1005
20:58:41,iphone,192.168.239.67,2249
20:58:42,iphone,192.168.239.67,1085
20:58:43,iphone,192.168.239.67,3247
20:58:45,iphone,192.168.239.67,2247
20:58:46,iphone,192.168.239.67,909
20:58:48,iphone,192.168.239.67,2721
20:58:49,Laptop,192.168.239.95,261
20:58:50,Laptop,192.168.239.95,152
20:58:52,Laptop,192.168.239.95,248
20:58:55,iphone,192.168.239.67,996
20:58:56,iphone,192.168.239.67,1020
20:58:57,iphone,192.168.239.67,2472
20:59:00,iphone,192.168.239.67,2329
20:59:01,iphone,192.168.239.67,1133
20:59:05,iphone,192.168.239.67,2898
20:59:06,iphone,192.168.239.67,1899
20:59:07,iphone,192.168.239.67,3013
20:59:08,Laptop,192.168.239.95,275
20:59:09,iphone,192.168.239.67,1518
20:59:12,iphone,192.168.239.67,956
20:59:15,Laptop,192.168.239.95,269
20:59:16,iphone,192.168.239.67,3044
20:59:21,Laptop,192.168.239.95,215
20:59:22,Laptop,192.168.239.95,271
20:59:23,iphone,192.168.239.67,903
20:59:31,iphone,192.168.239.67,1866
20:59:32,iphone,192.168.239.67,2500
20:59:33,Laptop,192.168.239.95,106
20:59:34,iphone,192.168.239.67,1233
20:59:37,iphone,192.168.239.67,2035
20:59:41,Laptop,192.168.239.95,98
20:59:44,Laptop,192.168.239.95,272
20:59:46,iphone,192.168.239.67,3577
20:59:47,Laptop,192.168.239.95,221
20:59:49,Laptop,192.168.239.95,130
20:59:53,iphone,192.168.239.67,3981
20:59:54,iphone,192.168.239.67,2229
20:59:55,Laptop,192.168.239.95,294
20:59:56,iphone,192.168.239.67,2685
20:59:59,Laptop,192.168.239.95,89
21:00:01,Laptop,192.168.239.95,199
21:00:03,iphone,192.168.239.67,3505
21:00:07,Laptop,192.168.239.95,130
21:00:08,iphone,192.168.239.67,3428
21:00:14,Laptop,192.168.239.95,191
21:00:15,Laptop,192.168.239.95,79
21:00:16,iphone,192.168.239.67,1947
21:00:17,Laptop,192.168.239.95,135
21:00:18,iphone,192.168.239.67,1676
21:00:20,iphone,192.168.239.67,2349
21:00:22,iphone,192.168.239.67,942
21:00:26,iphone,192.168.239.67,978
21:00:27,iphone,192.168.239.67,2408
21:00:28,iphone,192.168.239.67,1005
21:00:29,iphone,192.168.239.67,2249
21:00:30,iphone,192.168.239.67,1085
21:00:31,iphone,192.168.239.67,3247
21:00:33,iphone,192.168.239.67,2247
21:00:34,iphone,192.168.239.67,909
21:00:36,iphone,192.168.239.67,2721
21:00:37,Laptop,192.168.239.95,261
21:00:38,Laptop,192.168.239.95,152
21:00:40,Laptop,192.168.239.95,248
21:00:43,iphone,192.168.239.67,996
21:00:44,iphone,192.168.239.67,1020
21:00:45,iphone,192.168.239.67,2472
21:00:48,iphone,192.168.239.67,2329
21:00:49,iphone,192.168.239.67,1133
21:00:53,iphone,192.168.239.67,2898
21:00:54,iphone,192.168.239.67,1899
21:00:55,iphone,192.168.239.67,3013
21:00:56,Laptop,192.168.239.95,275
21:00:57,iphone,192.168.239.67,1518
21:01:00,iphone,192.168.239.67,956
21:01:03,Laptop,192.168.239.95,269
21:01:04,iphone,192.168.239.67,3044
21:01:09,Laptop,192.168.239.95,215
21:01:10,Laptop,192.168.239.95,271
21:01:11,iphone,192.168.239.67,903
21:01:19,iphone,192.168.239.67,1866
21:01:20,iphone,192.168.239.67,2500
21:01:21,Laptop,192.168.239.95,106
21:01:22,iphone,192.168.239.67,1233
21:01:25,iphone,192.168.239.67,2035
21:01:29,Laptop,192.168.239.95,98
21:01:32,Laptop,192.168.239.95,272
21:01:34,iphone,192.168.239.67,3577
21:01:35,Laptop,192.168.239.95,221
21:01:37,Laptop,192.168.239.95,130
21:01:41,iphone,192.168.239.67,3981
21:01:42,iphone,192.168.239.67,2229
21:01:43,Laptop,192.168.239.95,294
21:01:44,iphone,192.168.239.67,2685
21:01:47,Laptop,192.168.239.95,89
21:01:49,Laptop,192.168.239.95,199
21:01:51,iphone,192.168.239.67,3505
21:01:55,Laptop,192.168.239.95,130
21:01:56,iphone,192.168.239.67,3428
21:02:02,Laptop,192.168.239.95,191
21:02:03,Laptop,192.168.239.95,79
21:02:04,iphone,192.168.239.67,1947
21:02:05,Laptop,192.168.239.95,135
21:02:06,iphone,192.168.239.67,1676
21:02:08,iphone,192.168.239.67,2349
21:02:10,iphone,192.168.239.67,942
21:02:14,iphone,192.168.239.67,978
21:02:15,iphone,192.168.239.67,2408
21:02:16,iphone,192.168.239.67,1005
21:02:17,iphone,192.168.239.67,2249
21:02:18,iphone,192.168.239.67,1085
21:02:19,iphone,192.168.239.67,3247
21:02:21,iphone,192.168.239.67,2247
21:02:22,iphone,192.168.239.67,909
21:02:24,iphone,192.168.239.67,2721
21:02:25,Laptop,192.168.239.95,261
21:02:26,Laptop,192.168.239.95,152
21:02:28,Laptop,192.168.239.95,248
21:02:31,iphone,192.168.239.67,996
21:02:32,iphone,192.168.239.67,1020
21:02:33,iphone,192.168.239.67,2472
21:02:36,iphone,192.168.239.67,2329
21:02:37,iphone,192.168.239.67,1133
21:02:41,iphone,192.168.239.67,2898
21:02:42,iphone,192.168.239.67,1899
21:02:43,iphone,192.168.239.67,3013
21:02:44,Laptop,192.168.239.95,275
21:02:45,iphone,192.168.239.67,1518
21:02:48,iphone,192.168.239.67,956
21:02:51,Laptop,192.168.239.95,269
21:02:52,iphone,192.168.239.67,3044
21:02:57,Laptop,192.168.239.95,215
21:02:58,Laptop,192.168.239.95,271
21:02:59,iphone,192.168.239.67,903
21:03:07,iphone,192.168.239.67,1866
21:03:08,iphone,192.168.239.67,2500
21:03:09,Laptop,192.168.239.95,106
21:03:10,iphone,192.168.239.67,1233
21:03:13,iphone,192.168.239.67,2035
21:03:17,Laptop,192.168.239.95,98
21:03:20,Laptop,192.168.239.95,272
21:03:22,iphone,192.168.239.67,3577
21:03:23,Laptop,192.168.239.95,221
21:03:25,Laptop,192.168.239.95,130
21:03:29,iphone,192.168.239.67,3981
21:03:30,iphone,192.168.239.67,2229
21:03:31,Laptop,192.168.239.95,294
21:03:32,iphone,192.168.239.67,2685
21:03:35,Laptop,192.168.239.95,89
21:03:37,Laptop,192.168.239.95,199
21:03:39,iphone,192.168.239.67,3505
21:03:43,Laptop,192.168.239.95,130
21:03:44,iphone,192.168.239.67,3428
21:03:50,Laptop,192.168.239.95,191
21:03:51,Laptop,192.168.239.95,79
21:03:52,iphone,192.168.239.67,1947
21:03:53,Laptop,192.168.239.95,135
21:03:54,iphone,192.168.239.67,1676
21:03:56,iphone,192.168.239.67,2349
21:03:58,iphone,192.168.239.67,942
21:04:02,iphone,192.168.239.67,978
21:04:03,iphone,192.168.239.67,2408
21:04:04,iphone,192.168.239.67,1005
21:04:05,iphone,192.168.239.67,2249
21:04:06,iphone,192.168.239.67,1085
21:04:07,iphone,192.168.239.67,3247
21:04:09,iphone,192.168.239.67,2247
21:04:10,iphone,192.168.239.67,909
21:04:12,iphone,192.168.239.67,2721
21:04:13,Laptop,192.168.239.95,261
21:04:14,Laptop,192.168.239.95,152
21:04:16,Laptop,192.168.239.95,248
21:04:19,iphone,192.168.239.67,996
21:04:20,iphone,192.168.239.67,1020
21:04:21,iphone,192.168.239.67,2472
21:04:24,iphone,192.168.239.67,2329
21:04:25,iphone,192.168.239.67,1133
21:04:29,iphone,192.168.239.67,2898
21:04:30,iphone,192.168.239.67,1899
21:04:31,iphone,192.168.239.67,3013
21:04:32,Laptop,192.168.239.95,275
21:04:33,iphone,192.168.239.67,1518
21:04:36,iphone,192.168.239.67,956
21:04:39,Laptop,192.168.239.95,269
21:04:40,iphone,192.168.239.67,3044
21:04:45,Laptop,192.168.239.95,215
21:04:46,Laptop,192.168.239.95,271
21:04:47,iphone,192.168.239.67,903
21:04:55,iphone,192.168.239.67,1866
21:04:56,iphone,192.168.239.67,2500
21:04:57,Laptop,192.168.239.95,106
21:04:58,iphone,192.168.239.67,1233
21:05:01,iphone,192.168.239.67,2035
21:05:05,Laptop,192.168.239.95,98
21:05:08,Laptop,192.168.239.95,272
21:05:10,iphone,192.168.239.67,3577
21:05:11,Laptop,192.168.239.95,221
21:05:13,Laptop,192.168.239.95,130
21:05:17,iphone,192.168.239.67,3981
21:05:18,iphone,192.168.239.67,2229
21:05:19,Laptop,192.168.239.95,294
21:05:20,iphone,192.168.239.67,2685
21:05:23,Laptop,192.168.239.95,89
21:05:25,Laptop,192.168.239.95,199
21:05:27,iphone,192.168.239.67,3505
21:05:31,Laptop,192.168.239.95,130
21:05:32,iphone,192.168.239.67,3428
21:05:38,Laptop,192.168.239.95,191
21:05:39,Laptop,192.168.239.95,79
21:05:40,iphone,192.168.239.67,1947
21:05:41,Laptop,192.168.239.95,135
21:05:42,iphone,192.168.239.67,1676
21:05:44,iphone,192.168.239.67,2349
21:05:46,iphone,192.168.239.67,942
21:05:50,iphone,192.168.239.67,978
21:05:51,iphone,192.168.239.67,2408
21:05:52,iphone,192.168.239.67,1005
21:05:53,iphone,192.168.239.67,2249
21:05:54,iphone,192.168.239.67,1085
21:05:55,iphone,192.168.239.67,3247
21:05:57,iphone,192.168.239.67,2247
21:05:58,iphone,192.168.239.67,909
21:06:00,iphone,192.168.239.67,2721
21:06:01,Laptop,192.168.239.95,261
21:06:02,Laptop,192.168.239.95,152
21:06:04,Laptop,192.168.239.95,248
21:06:07,iphone,192.168.239.67,996
21:06:08,iphone,192.168.239.67,1020
21:06:09,iphone,192.168.239.67,2472
21:06:12,iphone,192.168.239.67,2329
21:06:13,iphone,192.168.239.67,1133
21:06:17,iphone,192.168.239.67,2898
21:06:18,iphone,192.168.239.67,1899
21:06:19,iphone,192.168.239.67,3013
21:06:20,Laptop,192.168.239.95,275
21:06:21,iphone,192.168.239.67,1518
21:06:24,iphone,192.168.239.67,956
21:06:27,Laptop,192.168.239.95,269
21:06:28,iphone,192.168.239.67,3044
21:06:33,Laptop,192.168.239.95,215
21:06:34,Laptop,192.168.239.95,271
21:06:35,iphone,192.168.239.67,903
21:06:43,iphone,192.168.239.67,1866
21:06:44,iphone,192.168.239.67,2500
21:06:45,Laptop,192.168.239.95,106
21:06:46,iphone,192.168.239.67,1233
21:06:49,iphone,192.168.239.67,2035
21:06:53,Laptop,192.168.239.95,98
21:06:56,Laptop,192.168.239.95,272
21:06:58,iphone,192.168.239.67,3577
21:06:59,Laptop,192.168.239.95,221
21:07:01,Laptop,192.168.239.95,130
21:07:05,iphone,192.168.239.67,3981
21:07:06,iphone,192.168.239.67,2229
21:07:07,Laptop,192.168.239.95,294
21:07:08,iphone,192.168.239.67,2685
21:07:11,Laptop,192.168.239.95,89
21:07:13,Laptop,192.168.239.95,199
21:07:15,iphone,192.168.239.67,3505
21:07:19,Laptop,192.168.239.95,130
21:07:20,iphone,192.168.239.67,3428
21:07:26,Laptop,192.168.239.95,191
21:07:27,Laptop,192.168.239.95,79
21:07:28,iphone,192.168.239.67,1947
21:07:29,Laptop,192.168.239.95,135
21:07:30,iphone,192.168.239.67,1676
21:07:32,iphone,192.168.239.67,2349
21:07:34,iphone,192.168.239.67,942
21:07:38,iphone,192.168.239.67,978
21:07:39,iphone,192.168.239.67,2408
21:07:40,iphone,192.168.239.67,1005
21:07:41,iphone,192.168.239.67,2249
21:07:42,iphone,192.168.239.67,1085
21:07:43,iphone,192.168.239.67,3247
21:07:45,iphone,192.168.239.67,2247
21:07:46,iphone,192.168.239.67,909
21:07:48,iphone,192.168.239.67,2721
21:07:49,Laptop,192.168.239.95,261
21:07:50,Laptop,192.168.239.95,152
21:07:52,Laptop,192.168.239.95,248
21:07:55,iphone,192.168.239.67,996
21:07:56,iphone,192.168.239.67,1020
21:07:57,iphone,192.168.239.67,2472
21:08:00,iphone,192.168.239.67,2329
21:08:01,iphone,192.168.239.67,1133
21:08:05,iphone,192.168.239.67,2898
21:08:06,iphone,192.168.239.67,1899
21:08:07,iphone,192.168.239.67,3013
21:08:08,Laptop,192.168.239.95,275
21:08:09,iphone,192.168.239.67,1518
21:08:12,iphone,192.168.239.67,956
21:08:15,Laptop,192.168.239.95,269
21:08:16,iphone,192.168.239.67,3044
21:08:21,Laptop,192.168.239.95,215
21:08:22,Laptop,192.168.239.95,271
21:08:23,iphone,192.168.239.67,903
21:08:31,iphone,192.168.239.67,1866
21:08:32,iphone,192.168.239.67,2500
21:08:33,Laptop,192.168.239.95,106
21:08:34,iphone,192.168.239.67,1233
21:08:37,iphone,192.168.239.67,2035
21:08:41,Laptop,192.168.239.95,98
21:08:44,Laptop,192.168.239.95,272
21:08:46,iphone,192.168.239.67,3577
21:08:47,Laptop,192.168.239.95,221
21:08:49,Laptop,192.168.239.95,130
21:08:53,iphone,192.168.239.67,3981
21:08:54,iphone,192.168.239.67,2229
21:08:55,Laptop,192.168.239.95,294
21:08:56,iphone,192.168.239.67,2685
21:08:59,Laptop,192.168.239.95,89
21:09:01,Laptop,192.168.239.95,199
21:09:03,iphone,192.168.239.67,3505
21:09:07,Laptop,192.168.239.95,130
21:09:08,iphone,192.168.239.67,3428
21:09:14,Laptop,192.168.239.95,191
21:09:15,Laptop,192.168.239.95,79
21:09:16,iphone,192.168.239.67,1947
21:09:17,Laptop,192.168.239.95,135
21:09:18,iphone,192.168.239.67,1676
21:09:20,iphone,192.168.239.67,2349
21:09:22,iphone,192.168.239.67,942
21:09:26,iphone,192.168.239.67,978
21:09:27,iphone,192.168.239.67,2408
21:09:28,iphone,192.168.239.67,1005
21:09:29,iphone,192.168.239.67,2249
21:09:30,iphone,192.168.239.67,1085
21:09:31,iphone,192.168.239.67,3247
21:09:33,iphone,192.168.239.67,2247
21:09:34,iphone,192.168.239.67,909
21:09:36,iphone,192.168.239.67,2721
21:09:37,Laptop,192.168.239.95,261
21:09:38,Laptop,192.168.239.95,152
21:09:40,Laptop,192.168.239.95,248
21:09:43,iphone,192.168.239.67,996
21:09:44,iphone,192.168.239.67,1020
21:09:45,iphone,192.168.239.67,2472
21:09:48,iphone,192.168.239.67,2329
21:09:49,iphone,192.168.239.67,1133
21:09:53,iphone,192.168.239.67,2898
21:09:54,iphone,192.168.239.67,1899
21:09:55,iphone,192.168.239.67,3013
21:09:56,Laptop,192.168.239.95,275
21:09:57,iphone,192.168.239.67,1518
21:10:00,iphone,192.168.239.67,956
21:10:03,Laptop,192.168.239.95,269
21:10:04,iphone,192.168.239.67,3044
21:10:09,Laptop,192.168.239.95,215
21:10:10,Laptop,192.168.239.95,271
21:10:11,iphone,192.168.239.67,903
21:10:19,iphone,192.168.239.67,1866
21:10:20,iphone,192.168.239.67,2500
21:10:21,Laptop,192.168.239.95,106
21:10:22,iphone,192.168.239.67,1233
21:10:25,iphone,192.168.239.67,2035
21:10:29,Laptop,192.168.239.95,98
21:10:32,Laptop,192.168.239.95,272
21:10:34,iphone,192.168.239.67,3577
21:10:35,Laptop,192.168.239.95,221
21:10:37,Laptop,192.168.239.95,130
21:10:41,iphone,192.168.239.67,3981
21:10:42,iphone,192.168.239.67,2229
21:10:43,Laptop,192.168.239.95,294
21:10:44,iphone,192.168.239.67,2685
21:10:47,Laptop,192.168.239.95,89
21:10:49,Laptop,192.168.239.95,199
21:10:51,iphone,192.168.239.67,3505
21:10:55,Laptop,192.168.239.95,130
21:10:56,iphone,192.168.239.67,3428
21:11:02,Laptop,192.168.239.95,191
21:11:03,Laptop,192.168.239.95,79
21:11:04,iphone,192.168.239.67,1947
21:11:05,Laptop,192.168.239.95,135
21:11:06,iphone,192.168.239.67,1676
21:11:08,iphone,192.168.239.67,2349
21:11:10,iphone,192.168.239.67,942
21:11:14,iphone,192.168.239.67,978
21:11:15,iphone,192.168.239.67,2408
21:11:16,iphone,192.168.239.67,1005
21:11:17,iphone,192.168.239.67,2249
21:11:18,iphone,192.168.239.67,1085
21:11:19,iphone,192.168.239.67,3247
21:11:21,iphone,192.168.239.67,2247
21:11:22,iphone,192.168.239.67,909
21:11:24,iphone,192.168.239.67,2721
21:11:25,Laptop,192.168.239.95,261
21:11:26,Laptop,192.168.239.95,152
21:11:28,Laptop,192.168.239.95,248
21:11:31,iphone,192.168.239.67,996
21:11:32,iphone,192.168.239.67,1020
21:11:33,iphone,192.168.239.67,2472
21:11:36,iphone,192.168.239.67,2329
21:11:37,iphone,192.168.239.67,1133
21:11:41,iphone,192.168.239.67,2898
21:11:42,iphone,192.168.239.67,1899
21:11:43,iphone,192.168.239.67,3013
21:11:44,Laptop,192.168.239.95,275
21:11:45,iphone,192.168.239.67,1518
21:11:48,iphone,192.168.239.67,956
21:11:51,Laptop,192.168.239.95,269
21:11:52,iphone,192.168.239.67,3044
21:11:57,Laptop,192.168.239.95,215
21:11:58,Laptop,192.168.239.95,271
21:11:59,iphone,192.168.239.67,903
21:12:07,iphone,192.168.239.67,1866
21:12:08,iphone,192.168.239.67,2500
21:12:09,Laptop,192.168.239.95,106
21:12:10,iphone,192.168.239.67,1233
21:12:13,iphone,192.168.239.67,2035
21:12:17,Laptop,192.168.239.95,98
21:12:20,Laptop,192.168.239.95,272
21:12:22,iphone,192.168.239.67,3577
21:12:23,Laptop,192.168.239.95,221
21:12:25,Laptop,192.168.239.95,130
21:12:29,iphone,192.168.239.67,3981
21:12:30,iphone,192.168.239.67,2229
21:12:31,Laptop,192.168.239.95,294
21:12:32,iphone,192.168.239.67,2685
21:12:35,Laptop,192.168.239.95,89
21:12:37,Laptop,192.168.239.95,199
21:12:39,iphone,192.168.239.67,3505
21:12:43,Laptop,192.168.239.95,130
21:12:44,iphone,192.168.239.67,3428
21:12:50,Laptop,192.168.239.95,191
21:12:51,Laptop,192.168.239.95,79
21:12:52,iphone,192.168.239.67,1947
21:12:53,Laptop,192.168.239.95,135
21:12:54,iphone,192.168.239.67,1676
21:12:56,iphone,192.168.239.67,2349
21:12:58,iphone,192.168.239.67,942
21:13:02,iphone,192.168.239.67,978
21:13:03,iphone,192.168.239.67,2408
21:13:04,iphone,192.168.239.67,1005
21:13:05,iphone,192.168.239.67,2249
21:13:06,iphone,192.168.239.67,1085
21:13:07,iphone,192.168.239.67,3247
21:13:09,iphone,192.168.239.67,2247
21:13:10,iphone,192.168.239.67,909
21:13:12,iphone,192.168.239.67,2721
21:13:13,Laptop,192.168.239.95,261
21:13:14,Laptop,192.168.239.95,152
21:13:16,Laptop,192.168.239.95,248
21:13:19,iphone,192.168.239.67,996
21:13:20,iphone,192.168.239.67,1020
21:13:21,iphone,192.168.239.67,2472
21:13:24,iphone,192.168.239.67,2329
21:13:25,iphone,192.168.239.67,1133
21:13:29,iphone,192.168.239.67,2898
21:13:30,iphone,192.168.239.67,1899
21:13:31,iphone,192.168.239.67,3013
21:13:32,Laptop,192.168.239.95,275
21:13:33,iphone,192.168.239.67,1518
21:13:36,iphone,192.168.239.67,956
21:13:39,Laptop,192.168.239.95,269
21:13:40,iphone,192.168.239.67,3044
21:13:45,Laptop,192.168.239.95,215
21:13:46,Laptop,192.168.239.95,271
21:13:47,iphone,192.168.239.67,903
21:13:55,iphone,192.168.239.67,1866
21:13:56,iphone,192.168.239.67,2500
21:13:57,Laptop,192.168.239.95,106
21:13:58,iphone,192.168.239.67,1233
21:14:01,iphone,192.168.239.67,2035
21:14:05,Laptop,192.168.239.95,98
21:14:08,Laptop,192.168.239.95,272
21:14:10,iphone,192.168.239.67,3577
21:14:11,Laptop,192.168.239.95,221
21:14:13,Laptop,192.168.239.95,130
21:14:17,iphone,192.168.239.67,3981
21:14:18,iphone,192.168.239.67,2229
21:14:19,Laptop,192.168.239.95,294
21:14:20,iphone,192.168.239.67,2685
21:14:23,Laptop,192.168.239.95,89
21:14:25,Laptop,192.168.239.95,199
21:14:27,iphone,192.168.239.67,3505
21:14:31,Laptop,192.168.239.95,130
21:14:32,iphone,192.168.239.67,3428
21:14:38,Laptop,192.168.239.95,191
21:14:39,Laptop,192.168.239.95,79
21:14:40,iphone,192.168.239.67,1947
21:14:41,Laptop,192.168.239.95,135
21:14:42,iphone,192.168.239.67,1676
21:14:44,iphone,192.168.239.67,2349
21:14:46,iphone,192.168.239.67,942
21:14:50,iphone,192.168.239.67,978
21:14:51,iphone,192.168.239.67,2408
21:14:52,iphone,192.168.239.67,1005
21:14:53,iphone,192.168.239.67,2249
21:14:54,iphone,192.168.239.67,1085
21:14:55,iphone,192.168.239.67,3247
21:14:57,iphone,192.168.239.67,2247
21:14:58,iphone,192.168.239.67,909
21:15:00,iphone,192.168.239.67,2721
21:15:01,Laptop,192.168.239.95,261
21:15:02,Laptop,192.168.239.95,152
21:15:04,Laptop,192.168.239.95,248
21:15:07,iphone,192.168.239.67,996
21:15:08,iphone,192.168.239.67,1020
21:15:09,iphone,192.168.239.67,2472
21:15:12,iphone,192.168.239.67,2329
21:15:13,iphone,192.168.239.67,1133
21:15:17,iphone,192.168.239.67,2898
21:15:18,iphone,192.168.239.67,1899
21:15:19,iphone,192.168.239.67,3013
21:15:20,Laptop,192.168.239.95,275
21:15:21,iphone,192.168.239.67,1518
21:15:24,iphone,192.168.239.67,956
21:15:27,Laptop,192.168.239.95,269
21:15:28,iphone,192.168.239.67,3044
21:15:33,Laptop,192.168.239.95,215
21:15:34,Laptop,192.168.239.95,271
21:15:35,iphone,192.168.239.67,903
21:15:43,iphone,192.168.239.67,1866
21:15:44,iphone,192.168.239.67,2500
21:15:45,Laptop,192.168.239.95,106
21:15:46,iphone,192.168.239.67,1233
21:15:49,iphone,192.168.239.67,2035
21:15:53,Laptop,192.168.239.95,98
21:15:56,Laptop,192.168.239.95,272
